driver,team,compound,stint_length,tyre_age,track_temp,air_temp,lap_time,track_name,degradation_rate,remaining_grip
STR,Aston Martin,INTERMEDIATE,20,11,27.0,21.9,96.939,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,12,27.2,21.9,96.217,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,13,27.0,21.9,96.146,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,14,26.9,22.1,95.637,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,15,26.8,22.0,95.247,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,16,27.1,22.1,95.207,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,17,27.1,22.0,93.972,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,18,27.6,22.1,87.633,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,19,27.4,22.2,87.402,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,20,27.3,22.2,87.686,Monaco,-0.7292548872180479,100.0
STR,Aston Martin,INTERMEDIATE,20,21,27.2,22.1,89.708,Monaco,-0.7292548872180479,100.0
MAG,Haas F1 Team,WET,17,3,28.8,21.3,108.904,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,4,28.5,21.5,105.374,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,5,28.5,21.6,103.996,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,6,28.3,21.6,104.252,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,7,28.2,21.8,100.441,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,8,28.1,21.7,99.631,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,9,28.2,21.7,100.05,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,10,27.9,21.9,99.137,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,11,27.6,22.0,98.426,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,12,27.1,22.0,97.839,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,13,27.0,21.9,97.181,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,14,26.4,21.8,95.896,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,15,27.0,21.9,95.062,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,16,26.9,21.9,94.853,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,17,26.8,22.0,95.034,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,18,27.1,22.1,93.754,Monaco,-0.7648627450980378,100.0
MAG,Haas F1 Team,WET,17,19,27.1,22.0,97.629,Monaco,-0.7648627450980378,100.0
TSU,AlphaTauri,WET,3,3,28.8,21.3,109.028,Monaco,-2.5435000000000074,100.0
TSU,AlphaTauri,WET,3,4,28.5,21.5,105.664,Monaco,-2.5435000000000074,100.0
TSU,AlphaTauri,WET,3,5,28.5,21.6,103.941,Monaco,-2.5435000000000074,100.0
TSU,AlphaTauri,INTERMEDIATE,13,2,28.1,21.6,101.028,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,3,28.2,21.7,98.476,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,4,27.9,21.9,97.102,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,5,27.3,21.9,97.693,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,6,27.1,22.0,98.308,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,7,27.0,21.9,97.371,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,8,27.2,21.9,96.324,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,9,27.0,21.9,96.277,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,10,26.9,22.1,95.619,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,11,26.8,22.0,95.165,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,12,27.1,22.1,95.461,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,13,27.1,22.0,96.136,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,INTERMEDIATE,13,14,27.6,22.1,91.656,Monaco,-0.4865494505494489,100.0
TSU,AlphaTauri,MEDIUM,25,2,28.0,21.9,84.813,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,3,28.3,21.9,96.725,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,4,28.5,21.9,84.294,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,5,28.8,22.0,82.574,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,6,28.8,22.1,82.406,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,7,28.9,22.3,82.353,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,8,29.1,22.3,81.75,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,9,29.1,22.3,81.689,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,10,28.8,22.3,80.553,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,11,28.7,22.3,80.323,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,12,28.9,22.4,79.915,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,13,29.4,22.5,79.859,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,14,29.4,22.6,79.598,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,15,29.5,22.4,79.88,Monaco,-0.20071478260869607,100.0
TSU,AlphaTauri,MEDIUM,25,16,28.7,22.3,79.324,Monaco,-0.20071478260869607,98.00592354054453
TSU,AlphaTauri,MEDIUM,25,17,29.0,22.4,79.599,Monaco,-0.20071478260869607,97.07869050672673
TSU,AlphaTauri,MEDIUM,25,18,29.0,22.5,79.916,Monaco,-0.20071478260869607,92.92815103652138
TSU,AlphaTauri,MEDIUM,25,19,29.7,22.6,79.76,Monaco,-0.20071478260869607,94.33019972245765
TSU,AlphaTauri,MEDIUM,25,20,29.8,22.5,82.476,Monaco,-0.20071478260869607,92.26976321367438
TSU,AlphaTauri,MEDIUM,25,21,29.5,22.6,79.084,Monaco,-0.20071478260869607,93.05389481144907
TSU,AlphaTauri,MEDIUM,25,22,29.2,22.6,78.406,Monaco,-0.20071478260869607,88.55404629977784
TSU,AlphaTauri,MEDIUM,25,23,29.2,22.5,78.915,Monaco,-0.20071478260869607,91.39377867315834
TSU,AlphaTauri,MEDIUM,25,24,29.2,22.4,78.837,Monaco,-0.20071478260869607,93.23395586944255
TSU,AlphaTauri,MEDIUM,25,25,29.1,22.5,78.89,Monaco,-0.20071478260869607,87.15945868506424
TSU,AlphaTauri,MEDIUM,25,26,29.1,22.3,79.608,Monaco,-0.20071478260869607,87.49087429673163
TSU,AlphaTauri,SOFT,6,2,29.5,22.4,76.055,Monaco,-1.0792857142857182,100.0
TSU,AlphaTauri,SOFT,6,3,29.1,22.3,89.445,Monaco,-1.0792857142857182,100.0
TSU,AlphaTauri,SOFT,6,4,29.1,22.3,75.979,Monaco,-1.0792857142857182,100.0
TSU,AlphaTauri,SOFT,6,5,29.1,22.2,75.334,Monaco,-1.0792857142857182,100.0
TSU,AlphaTauri,SOFT,6,6,29.5,22.3,77.66,Monaco,-1.0792857142857182,100.0
TSU,AlphaTauri,SOFT,6,7,29.9,22.4,75.7,Monaco,-1.0792857142857182,100.0
ALB,Williams,WET,15,3,28.8,21.3,108.888,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,4,28.5,21.5,105.755,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,5,28.5,21.6,103.313,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,6,28.3,21.6,103.887,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,7,28.2,21.8,101.663,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,8,28.1,21.6,100.829,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,9,28.2,21.7,100.302,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,10,27.9,21.9,98.978,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,11,27.3,21.9,107.093,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,12,27.1,22.0,98.689,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,13,27.0,21.9,97.351,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,14,27.2,21.9,96.601,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,15,27.0,21.9,96.171,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,16,26.9,22.1,95.705,Monaco,-0.8138857142857144,100.0
ALB,Williams,WET,15,17,26.8,22.0,95.701,Monaco,-0.8138857142857144,100.0
ALB,Williams,MEDIUM,19,2,27.9,22.3,83.506,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,9,28.0,21.9,89.773,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,10,28.5,21.9,84.931,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,11,28.6,22.0,80.929,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,12,28.8,22.0,80.511,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,13,28.9,22.2,79.677,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,14,28.9,22.3,78.835,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,15,29.1,22.3,78.504,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,16,28.8,22.4,78.289,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,17,28.8,22.3,78.105,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,18,28.7,22.3,78.023,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,19,28.9,22.4,78.283,Monaco,-0.3091859649122794,95.06989465834133
ALB,Williams,MEDIUM,19,20,29.4,22.5,78.776,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,21,29.4,22.6,78.772,Monaco,-0.3091859649122794,97.2156787098561
ALB,Williams,MEDIUM,19,22,29.5,22.4,79.296,Monaco,-0.3091859649122794,100.0
ALB,Williams,MEDIUM,19,23,28.7,22.3,79.039,Monaco,-0.3091859649122794,90.72601526923087
ALB,Williams,MEDIUM,19,24,29.0,22.4,79.242,Monaco,-0.3091859649122794,92.36117317675264
ALB,Williams,MEDIUM,19,25,29.0,22.5,79.508,Monaco,-0.3091859649122794,92.97502934476852
ALB,Williams,MEDIUM,19,26,29.7,22.6,79.909,Monaco,-0.3091859649122794,91.5502400269082
ZHO,Alfa Romeo,WET,16,3,28.8,21.3,108.077,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,4,28.5,21.5,105.705,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,5,28.5,21.6,103.285,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,6,28.3,21.6,103.439,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,7,28.2,21.8,102.015,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,8,28.1,21.6,100.656,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,9,28.2,21.7,100.376,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,10,27.9,21.9,99.434,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,11,27.3,21.9,98.623,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,12,27.1,22.0,99.636,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,13,27.0,21.9,99.91,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,14,26.4,21.8,97.785,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,15,27.0,21.9,96.352,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,16,26.9,22.1,95.725,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,17,26.8,22.0,96.145,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,WET,16,18,27.1,22.1,94.988,Monaco,-0.7410720588235287,100.0
ZHO,Alfa Romeo,MEDIUM,33,2,28.0,21.9,89.024,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,3,28.3,21.9,90.065,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,4,28.5,21.9,82.33,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,5,28.8,22.0,82.397,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,6,28.8,22.1,82.053,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,7,28.9,22.3,82.159,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,8,29.1,22.3,81.869,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,9,29.1,22.3,81.571,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,10,28.8,22.3,80.616,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,11,28.7,22.3,80.512,Monaco,-0.14879745989304907,96.6136545353831
ZHO,Alfa Romeo,MEDIUM,33,12,28.9,22.4,79.686,Monaco,-0.14879745989304907,97.04009745665512
ZHO,Alfa Romeo,MEDIUM,33,13,29.4,22.5,80.712,Monaco,-0.14879745989304907,93.02217646137214
ZHO,Alfa Romeo,MEDIUM,33,14,29.4,22.6,78.681,Monaco,-0.14879745989304907,97.13165249131879
ZHO,Alfa Romeo,MEDIUM,33,15,29.5,22.4,79.784,Monaco,-0.14879745989304907,98.84249976204035
ZHO,Alfa Romeo,MEDIUM,33,16,28.7,22.3,79.891,Monaco,-0.14879745989304907,100.0
ZHO,Alfa Romeo,MEDIUM,33,17,29.0,22.4,79.32,Monaco,-0.14879745989304907,94.76215733591178
ZHO,Alfa Romeo,MEDIUM,33,18,29.0,22.5,79.691,Monaco,-0.14879745989304907,98.22571963136635
ZHO,Alfa Romeo,MEDIUM,33,19,29.7,22.6,79.632,Monaco,-0.14879745989304907,87.64956862000778
ZHO,Alfa Romeo,MEDIUM,33,20,29.8,22.5,84.257,Monaco,-0.14879745989304907,85.429725676587
ZHO,Alfa Romeo,MEDIUM,33,21,29.5,22.6,78.999,Monaco,-0.14879745989304907,89.32322989796259
ZHO,Alfa Romeo,MEDIUM,33,22,29.2,22.6,78.342,Monaco,-0.14879745989304907,89.59206934147038
ZHO,Alfa Romeo,MEDIUM,33,23,29.2,22.5,78.2,Monaco,-0.14879745989304907,87.1417887503702
ZHO,Alfa Romeo,MEDIUM,33,24,29.2,22.4,79.101,Monaco,-0.14879745989304907,79.83754669453282
ZHO,Alfa Romeo,MEDIUM,33,25,29.1,22.5,79.079,Monaco,-0.14879745989304907,84.62251287611409
ZHO,Alfa Romeo,MEDIUM,33,26,29.1,22.3,79.326,Monaco,-0.14879745989304907,79.77646449313791
ZHO,Alfa Romeo,MEDIUM,33,27,29.1,22.4,79.812,Monaco,-0.14879745989304907,84.49889064114257
ZHO,Alfa Romeo,MEDIUM,33,28,29.1,22.4,79.211,Monaco,-0.14879745989304907,82.389667732943
ZHO,Alfa Romeo,MEDIUM,33,29,29.5,22.4,79.393,Monaco,-0.14879745989304907,77.07023363567038
ZHO,Alfa Romeo,MEDIUM,33,30,29.3,22.4,82.057,Monaco,-0.14879745989304907,77.24827224264237
ZHO,Alfa Romeo,MEDIUM,33,31,29.1,22.3,80.387,Monaco,-0.14879745989304907,74.51223242898561
ZHO,Alfa Romeo,MEDIUM,33,32,29.1,22.2,81.853,Monaco,-0.14879745989304907,76.30183570283293
ZHO,Alfa Romeo,MEDIUM,33,33,28.9,22.2,79.606,Monaco,-0.14879745989304907,78.25529995615616
ZHO,Alfa Romeo,MEDIUM,33,34,29.9,22.4,79.547,Monaco,-0.14879745989304907,70.73269485564583
RIC,McLaren,WET,16,3,28.8,21.3,109.054,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,4,28.5,21.5,105.835,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,5,28.5,21.6,103.564,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,6,28.3,21.6,104.231,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,7,28.2,21.8,101.62,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,8,28.1,21.6,100.798,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,9,28.2,21.7,99.546,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,10,27.9,21.9,99.411,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,11,27.6,22.0,99.083,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,12,27.1,22.0,100.341,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,13,27.0,21.9,100.065,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,14,26.4,21.8,97.837,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,15,27.0,21.9,96.551,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,16,26.9,22.1,95.422,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,17,26.8,22.0,95.839,Monaco,-0.7710794117647051,100.0
RIC,McLaren,WET,16,18,27.1,22.1,95.213,Monaco,-0.7710794117647051,100.0
RIC,McLaren,HARD,33,13,28.3,21.9,111.415,Monaco,-0.17048203812316864,99.5466471842244
RIC,McLaren,HARD,33,14,28.5,21.9,84.835,Monaco,-0.17048203812316864,99.1489468147035
RIC,McLaren,HARD,33,15,28.8,22.0,82.656,Monaco,-0.17048203812316864,91.71833841195168
RIC,McLaren,HARD,33,16,28.8,22.1,82.339,Monaco,-0.17048203812316864,92.87852871956277
RIC,McLaren,HARD,33,17,28.9,22.3,82.229,Monaco,-0.17048203812316864,100.0
RIC,McLaren,HARD,33,18,29.1,22.3,81.812,Monaco,-0.17048203812316864,99.80900504666229
RIC,McLaren,HARD,33,19,29.1,22.3,81.673,Monaco,-0.17048203812316864,92.92699378748931
RIC,McLaren,HARD,33,20,28.8,22.3,80.64,Monaco,-0.17048203812316864,94.35377279532572
RIC,McLaren,HARD,33,21,28.7,22.3,80.098,Monaco,-0.17048203812316864,92.40785236978904
RIC,McLaren,HARD,33,22,28.9,22.4,80.179,Monaco,-0.17048203812316864,99.41074433152414
RIC,McLaren,HARD,33,23,29.4,22.5,79.716,Monaco,-0.17048203812316864,92.08282664046217
RIC,McLaren,HARD,33,24,29.4,22.6,79.292,Monaco,-0.17048203812316864,87.14034913171614
RIC,McLaren,HARD,33,25,29.5,22.4,79.587,Monaco,-0.17048203812316864,83.40748058435716
RIC,McLaren,HARD,33,26,28.7,22.3,79.654,Monaco,-0.17048203812316864,80.65476294538573
RIC,McLaren,HARD,33,27,29.0,22.4,79.455,Monaco,-0.17048203812316864,84.7344928137601
RIC,McLaren,HARD,33,28,29.0,22.5,79.712,Monaco,-0.17048203812316864,80.65504967030553
RIC,McLaren,HARD,33,29,29.7,22.6,79.001,Monaco,-0.17048203812316864,77.10734077736542
RIC,McLaren,HARD,33,30,29.8,22.5,79.083,Monaco,-0.17048203812316864,78.18438325343085
RIC,McLaren,HARD,33,31,29.5,22.6,78.208,Monaco,-0.17048203812316864,75.82945789531526
RIC,McLaren,HARD,33,32,29.2,22.6,78.087,Monaco,-0.17048203812316864,83.08552681137613
RIC,McLaren,HARD,33,33,29.2,22.5,78.68,Monaco,-0.17048203812316864,79.46902117700678
RIC,McLaren,HARD,33,34,29.2,22.4,77.945,Monaco,-0.17048203812316864,75.60018398220858
RIC,McLaren,HARD,33,35,29.2,22.4,77.944,Monaco,-0.17048203812316864,78.8639343228285
RIC,McLaren,HARD,33,36,29.1,22.3,77.629,Monaco,-0.17048203812316864,73.50620682910129
RIC,McLaren,HARD,33,37,29.1,22.4,77.642,Monaco,-0.17048203812316864,69.49024930217364
RIC,McLaren,HARD,33,38,29.1,22.5,77.801,Monaco,-0.17048203812316864,75.4434741379674
RIC,McLaren,HARD,33,39,29.5,22.4,77.817,Monaco,-0.17048203812316864,71.09083203721241
RIC,McLaren,HARD,33,40,29.3,22.4,77.532,Monaco,-0.17048203812316864,65.26236344317905
RIC,McLaren,HARD,33,41,29.1,22.3,78.052,Monaco,-0.17048203812316864,66.7030858719076
RIC,McLaren,HARD,33,42,29.1,22.3,78.321,Monaco,-0.17048203812316864,63.44724714600416
RIC,McLaren,HARD,33,43,28.9,22.2,77.579,Monaco,-0.17048203812316864,60.82570271326543
RIC,McLaren,HARD,33,44,29.5,22.3,78.198,Monaco,-0.17048203812316864,66.25263454875336
RIC,McLaren,HARD,33,45,29.9,22.4,78.524,Monaco,-0.17048203812316864,67.80235182756883
OCO,Alpine,WET,18,3,28.8,21.3,108.949,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,4,28.5,21.5,104.686,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,5,28.5,21.6,103.14,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,6,28.3,21.6,102.718,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,7,28.2,21.8,101.388,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,8,28.1,21.7,100.529,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,9,28.2,21.7,99.78,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,10,27.9,21.9,98.873,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,11,27.6,22.0,96.863,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,12,27.1,22.0,95.796,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,13,27.0,22.0,94.912,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,14,26.4,21.8,94.487,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,15,27.0,21.9,94.498,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,16,26.9,21.9,93.359,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,17,26.8,22.0,93.241,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,18,27.1,22.0,94.552,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,19,27.1,22.0,92.411,Monaco,-0.8757347781217758,100.0
OCO,Alpine,WET,18,20,27.5,22.0,91.615,Monaco,-0.8757347781217758,100.0
OCO,Alpine,MEDIUM,33,2,28.3,21.9,114.222,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,3,28.5,21.9,85.084,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,4,28.8,22.0,82.812,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,5,28.8,22.1,82.636,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,6,28.9,22.3,82.32,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,7,29.1,22.3,81.74,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,8,29.1,22.3,81.071,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,9,28.8,22.3,80.336,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,10,28.7,22.3,79.733,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,11,28.9,22.4,80.015,Monaco,-0.1624057917888558,99.75733971412956
OCO,Alpine,MEDIUM,33,12,29.4,22.5,79.939,Monaco,-0.1624057917888558,100.0
OCO,Alpine,MEDIUM,33,13,29.4,22.6,79.489,Monaco,-0.1624057917888558,94.83572940263592
OCO,Alpine,MEDIUM,33,14,29.5,22.4,79.821,Monaco,-0.1624057917888558,98.37205019350084
OCO,Alpine,MEDIUM,33,15,28.7,22.3,79.273,Monaco,-0.1624057917888558,94.13724099015543
OCO,Alpine,MEDIUM,33,16,29.0,22.4,78.774,Monaco,-0.1624057917888558,94.46478126603631
OCO,Alpine,MEDIUM,33,17,29.0,22.5,78.402,Monaco,-0.1624057917888558,95.36248560339203
OCO,Alpine,MEDIUM,33,18,29.6,22.5,78.564,Monaco,-0.1624057917888558,91.13904949359095
OCO,Alpine,MEDIUM,33,19,29.8,22.5,78.443,Monaco,-0.1624057917888558,91.26662295675331
OCO,Alpine,MEDIUM,33,20,29.5,22.6,77.571,Monaco,-0.1624057917888558,94.3891680170861
OCO,Alpine,MEDIUM,33,21,29.5,22.6,77.592,Monaco,-0.1624057917888558,88.43961398087335
OCO,Alpine,MEDIUM,33,22,29.2,22.5,77.816,Monaco,-0.1624057917888558,91.62736592563822
OCO,Alpine,MEDIUM,33,23,29.2,22.4,78.059,Monaco,-0.1624057917888558,84.53116902546995
OCO,Alpine,MEDIUM,33,24,29.2,22.4,78.151,Monaco,-0.1624057917888558,88.30970212318864
OCO,Alpine,MEDIUM,33,25,29.1,22.3,78.239,Monaco,-0.1624057917888558,89.89499545141649
OCO,Alpine,MEDIUM,33,26,29.1,22.4,78.194,Monaco,-0.1624057917888558,76.95535608906093
OCO,Alpine,MEDIUM,33,27,29.1,22.5,77.92,Monaco,-0.1624057917888558,80.77960382303135
OCO,Alpine,MEDIUM,33,28,29.1,22.4,78.07,Monaco,-0.1624057917888558,83.70150597098441
OCO,Alpine,MEDIUM,33,29,29.3,22.4,78.099,Monaco,-0.1624057917888558,80.06115343131381
OCO,Alpine,MEDIUM,33,30,29.1,22.3,78.077,Monaco,-0.1624057917888558,80.68372720955672
OCO,Alpine,MEDIUM,33,31,29.1,22.3,78.214,Monaco,-0.1624057917888558,76.55833402929532
OCO,Alpine,MEDIUM,33,32,28.9,22.2,78.162,Monaco,-0.1624057917888558,77.53005895186149
OCO,Alpine,MEDIUM,33,33,29.5,22.3,78.147,Monaco,-0.1624057917888558,75.30325788326655
OCO,Alpine,MEDIUM,33,34,29.9,22.4,78.371,Monaco,-0.1624057917888558,77.87363577442221
NOR,McLaren,WET,14,3,28.8,21.3,106.29,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,4,28.6,21.4,102.012,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,5,28.5,21.6,101.122,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,6,28.3,21.6,99.975,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,7,28.5,21.7,98.694,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,8,28.1,21.7,98.673,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,9,28.2,21.7,98.35,Monaco,-0.8148967032967087,100.0
