driver,team,compound,stint_length,tyre_age,track_temp,air_temp,lap_time,track_name,degradation_rate,remaining_grip
ALB,Williams,MEDIUM,16,8,41.0,25.4,78.796,Monaco,0.019904411764706,93.67686046938542
ALB,Williams,MEDIUM,16,9,40.9,25.5,79.293,Monaco,0.019904411764706,89.20007300243573
ALB,Williams,MEDIUM,16,10,40.2,25.4,79.338,Monaco,0.019904411764706,87.3366103502076
ALB,Williams,MEDIUM,16,11,40.0,25.3,79.278,Monaco,0.019904411764706,90.95180708927536
ALB,Williams,MEDIUM,16,12,40.1,25.4,80.31,Monaco,0.019904411764706,84.44174834013643
ALB,Williams,MEDIUM,16,13,40.1,25.4,79.885,Monaco,0.019904411764706,81.12939552267403
ALB,Williams,MEDIUM,16,14,39.9,25.3,80.259,Monaco,0.019904411764706,79.584891891193
ALB,Williams,MEDIUM,16,15,39.5,25.3,80.892,Monaco,0.019904411764706,85.07280926580162
ALB,Williams,MEDIUM,16,16,39.5,25.3,80.443,Monaco,0.019904411764706,78.21349135427585
ALB,Williams,MEDIUM,16,17,39.8,25.2,80.624,Monaco,0.019904411764706,85.96916195771779
ALB,Williams,HARD,32,2,39.2,25.4,78.47,Monaco,0.1266149193548388,87.92346580860689
ALB,Williams,HARD,32,3,39.1,25.4,77.131,Monaco,0.1266149193548388,98.10862313712818
ALB,Williams,HARD,32,4,39.1,25.3,77.105,Monaco,0.1266149193548388,92.45230643386591
ALB,Williams,HARD,32,5,39.0,25.4,77.064,Monaco,0.1266149193548388,90.37911469664688
ALB,Williams,HARD,32,6,38.8,25.4,76.672,Monaco,0.1266149193548388,87.9344967718312
ALB,Williams,HARD,32,7,38.6,25.3,76.793,Monaco,0.1266149193548388,89.66666237531426
ALB,Williams,HARD,32,8,38.8,25.3,76.962,Monaco,0.1266149193548388,87.05634992498351
ALB,Williams,HARD,32,9,39.1,25.4,77.36,Monaco,0.1266149193548388,89.12915967830762
ALB,Williams,HARD,32,10,38.9,25.4,78.528,Monaco,0.1266149193548388,85.06193697824416
ALB,Williams,HARD,32,11,38.8,25.5,78.952,Monaco,0.1266149193548388,84.02015931664369
ALB,Williams,HARD,32,12,38.4,25.6,79.457,Monaco,0.1266149193548388,81.47841739561648
ALB,Williams,HARD,32,13,38.4,25.6,79.152,Monaco,0.1266149193548388,81.19841716109485
ALB,Williams,HARD,32,14,38.4,25.6,79.589,Monaco,0.1266149193548388,81.09265933893423
ALB,Williams,HARD,32,15,37.9,25.5,81.559,Monaco,0.1266149193548388,74.08874885428817
ALB,Williams,HARD,32,16,37.9,25.5,80.731,Monaco,0.1266149193548388,73.9746977659409
ALB,Williams,HARD,32,17,37.9,25.4,78.619,Monaco,0.1266149193548388,79.04904631432619
ALB,Williams,HARD,32,18,37.6,25.3,78.804,Monaco,0.1266149193548388,76.28185034664189
ALB,Williams,HARD,32,19,36.8,25.3,79.143,Monaco,0.1266149193548388,74.41730402320003
ALB,Williams,HARD,32,20,36.8,25.3,78.633,Monaco,0.1266149193548388,73.82455583145422
ALB,Williams,HARD,32,21,36.7,25.3,78.774,Monaco,0.1266149193548388,73.66199914834306
ALB,Williams,HARD,32,22,36.5,25.3,78.476,Monaco,0.1266149193548388,69.89997499132997
ALB,Williams,HARD,32,23,36.5,25.3,78.825,Monaco,0.1266149193548388,67.98433985605112
ALB,Williams,HARD,32,24,36.4,25.2,78.93,Monaco,0.1266149193548388,69.7567897975511
ALB,Williams,HARD,32,25,36.3,25.2,78.486,Monaco,0.1266149193548388,65.08413569941295
ALB,Williams,HARD,32,26,36.1,25.1,78.767,Monaco,0.1266149193548388,68.14401229940147
ALB,Williams,HARD,32,27,36.1,25.0,78.829,Monaco,0.1266149193548388,60.61150321954453
ALB,Williams,HARD,32,28,36.0,25.1,78.9,Monaco,0.1266149193548388,67.65672094423499
ALB,Williams,HARD,32,29,35.9,25.0,78.528,Monaco,0.1266149193548388,64.83704647949718
ALB,Williams,HARD,32,30,35.8,25.0,78.882,Monaco,0.1266149193548388,63.037343235199685
ALB,Williams,HARD,32,31,35.7,25.0,80.597,Monaco,0.1266149193548388,64.06732698409459
ALB,Williams,HARD,32,32,35.7,25.0,80.166,Monaco,0.1266149193548388,64.91567736564578
ALB,Williams,HARD,32,33,35.3,25.0,89.941,Monaco,0.1266149193548388,61.96236422731244
ZHO,Alfa Romeo,HARD,49,2,42.8,25.4,77.003,Monaco,0.0445408163265303,99.9207791625305
ZHO,Alfa Romeo,HARD,49,3,42.4,25.5,76.946,Monaco,0.0445408163265303,93.3634299082958
ZHO,Alfa Romeo,HARD,49,4,41.6,25.4,76.926,Monaco,0.0445408163265303,94.5679937121826
ZHO,Alfa Romeo,HARD,49,5,41.4,25.4,77.205,Monaco,0.0445408163265303,98.88536109058
ZHO,Alfa Romeo,HARD,49,6,40.9,25.4,77.408,Monaco,0.0445408163265303,90.74205801031016
ZHO,Alfa Romeo,HARD,49,7,41.0,25.4,77.254,Monaco,0.0445408163265303,96.81030485766426
ZHO,Alfa Romeo,HARD,49,8,40.9,25.5,77.523,Monaco,0.0445408163265303,92.34621499003993
ZHO,Alfa Romeo,HARD,49,9,40.2,25.4,78.449,Monaco,0.0445408163265303,87.68555885599066
ZHO,Alfa Romeo,HARD,49,10,40.0,25.3,79.602,Monaco,0.0445408163265303,90.17018240084003
ZHO,Alfa Romeo,HARD,49,11,40.1,25.4,80.319,Monaco,0.0445408163265303,89.94062253255368
ZHO,Alfa Romeo,HARD,49,12,40.1,25.4,80.561,Monaco,0.0445408163265303,87.68838907032506
ZHO,Alfa Romeo,HARD,49,13,39.9,25.3,80.653,Monaco,0.0445408163265303,80.01228502400211
ZHO,Alfa Romeo,HARD,49,14,39.5,25.3,80.398,Monaco,0.0445408163265303,81.54154765619887
ZHO,Alfa Romeo,HARD,49,15,39.5,25.3,80.727,Monaco,0.0445408163265303,81.78040327701896
ZHO,Alfa Romeo,HARD,49,16,39.8,25.2,80.669,Monaco,0.0445408163265303,80.94965889637335
ZHO,Alfa Romeo,HARD,49,17,39.9,25.3,81.524,Monaco,0.0445408163265303,81.7849754763255
ZHO,Alfa Romeo,HARD,49,18,39.9,25.3,82.387,Monaco,0.0445408163265303,79.25606218647324
ZHO,Alfa Romeo,HARD,49,19,39.7,25.3,80.574,Monaco,0.0445408163265303,73.61692610754316
ZHO,Alfa Romeo,HARD,49,20,39.1,25.4,78.245,Monaco,0.0445408163265303,77.86355273669137
ZHO,Alfa Romeo,HARD,49,21,39.1,25.3,77.588,Monaco,0.0445408163265303,77.35471641952495
ZHO,Alfa Romeo,HARD,49,22,39.0,25.4,77.45,Monaco,0.0445408163265303,76.0523305274666
ZHO,Alfa Romeo,HARD,49,23,38.8,25.4,77.465,Monaco,0.0445408163265303,76.51530136033735
ZHO,Alfa Romeo,HARD,49,24,38.6,25.3,77.771,Monaco,0.0445408163265303,74.6747256473202
ZHO,Alfa Romeo,HARD,49,25,38.8,25.3,78.161,Monaco,0.0445408163265303,72.25049942135878
ZHO,Alfa Romeo,HARD,49,26,39.1,25.4,78.097,Monaco,0.0445408163265303,69.31246204929754
ZHO,Alfa Romeo,HARD,49,27,38.9,25.4,80.78,Monaco,0.0445408163265303,63.44007638312549
ZHO,Alfa Romeo,HARD,49,28,38.8,25.5,78.863,Monaco,0.0445408163265303,68.56181384107126
ZHO,Alfa Romeo,HARD,49,29,38.6,25.6,79.5,Monaco,0.0445408163265303,66.79602224516283
ZHO,Alfa Romeo,HARD,49,30,38.4,25.6,79.192,Monaco,0.0445408163265303,65.8876956952596
ZHO,Alfa Romeo,HARD,49,31,38.4,25.6,79.626,Monaco,0.0445408163265303,60.04271345621257
ZHO,Alfa Romeo,HARD,49,32,37.9,25.5,81.602,Monaco,0.0445408163265303,59.679789562448704
ZHO,Alfa Romeo,HARD,49,33,37.9,25.5,80.587,Monaco,0.0445408163265303,64.88241774367219
ZHO,Alfa Romeo,HARD,49,34,37.9,25.4,78.586,Monaco,0.0445408163265303,60.40429372210352
ZHO,Alfa Romeo,HARD,49,35,37.6,25.3,78.846,Monaco,0.0445408163265303,61.51746127579136
ZHO,Alfa Romeo,HARD,49,36,36.8,25.3,79.099,Monaco,0.0445408163265303,58.75791431206488
ZHO,Alfa Romeo,HARD,49,37,36.8,25.3,78.681,Monaco,0.0445408163265303,57.562227602160725
ZHO,Alfa Romeo,HARD,49,38,36.7,25.3,78.659,Monaco,0.0445408163265303,59.13781060160147
ZHO,Alfa Romeo,HARD,49,39,36.5,25.3,78.607,Monaco,0.0445408163265303,53.67482499902137
ZHO,Alfa Romeo,HARD,49,40,36.5,25.3,78.831,Monaco,0.0445408163265303,54.311321514496434
ZHO,Alfa Romeo,HARD,49,41,36.4,25.2,78.666,Monaco,0.0445408163265303,51.48613331755837
ZHO,Alfa Romeo,HARD,49,42,36.3,25.2,78.701,Monaco,0.0445408163265303,50.419470501376544
ZHO,Alfa Romeo,HARD,49,43,36.1,25.1,78.721,Monaco,0.0445408163265303,49.69544281326756
ZHO,Alfa Romeo,HARD,49,44,36.1,25.0,78.762,Monaco,0.0445408163265303,50.08936049857463
ZHO,Alfa Romeo,HARD,49,45,36.0,25.1,78.66,Monaco,0.0445408163265303,46.83671331868305
ZHO,Alfa Romeo,HARD,49,46,35.9,25.0,78.809,Monaco,0.0445408163265303,50.89022756039406
ZHO,Alfa Romeo,HARD,49,47,35.8,25.0,78.947,Monaco,0.0445408163265303,43.28913727701497
ZHO,Alfa Romeo,HARD,49,48,35.7,25.0,79.065,Monaco,0.0445408163265303,44.26234425118941
ZHO,Alfa Romeo,HARD,49,49,35.7,25.0,81.664,Monaco,0.0445408163265303,42.30376600885096
ZHO,Alfa Romeo,HARD,49,50,35.3,25.0,90.253,Monaco,0.0445408163265303,46.963892836734686
HUL,Haas F1 Team,HARD,51,2,42.8,25.4,77.221,Monaco,0.0662433613445385,92.3927698105567
HUL,Haas F1 Team,HARD,51,3,42.4,25.5,77.148,Monaco,0.0662433613445385,97.34079912820285
HUL,Haas F1 Team,HARD,51,4,41.6,25.4,77.045,Monaco,0.0662433613445385,92.94586540009657
HUL,Haas F1 Team,HARD,51,5,41.4,25.4,76.991,Monaco,0.0662433613445385,92.33944080381578
HUL,Haas F1 Team,HARD,51,6,40.9,25.4,77.333,Monaco,0.0662433613445385,93.56229040927288
HUL,Haas F1 Team,HARD,51,7,41.0,25.4,77.237,Monaco,0.0662433613445385,86.91966586808618
HUL,Haas F1 Team,HARD,51,8,40.9,25.5,77.433,Monaco,0.0662433613445385,90.28506117132524
HUL,Haas F1 Team,HARD,51,9,40.2,25.4,78.028,Monaco,0.0662433613445385,88.78718855741224
HUL,Haas F1 Team,HARD,51,10,40.0,25.3,79.596,Monaco,0.0662433613445385,88.66518572479752
HUL,Haas F1 Team,HARD,51,11,40.1,25.4,80.164,Monaco,0.0662433613445385,86.80533786449654
HUL,Haas F1 Team,HARD,51,12,40.1,25.4,80.824,Monaco,0.0662433613445385,92.10373235250576
HUL,Haas F1 Team,HARD,51,13,39.9,25.3,81.254,Monaco,0.0662433613445385,81.72461198001913
HUL,Haas F1 Team,HARD,51,14,39.5,25.3,80.972,Monaco,0.0662433613445385,81.04484106776763
HUL,Haas F1 Team,HARD,51,15,39.5,25.3,80.281,Monaco,0.0662433613445385,79.56841035349879
HUL,Haas F1 Team,HARD,51,16,39.8,25.2,80.171,Monaco,0.0662433613445385,78.42140057529232
HUL,Haas F1 Team,HARD,51,17,39.9,25.3,81.166,Monaco,0.0662433613445385,76.92567055085351
HUL,Haas F1 Team,HARD,51,18,39.9,25.3,79.836,Monaco,0.0662433613445385,81.20488152609573
HUL,Haas F1 Team,HARD,51,19,39.7,25.3,77.642,Monaco,0.0662433613445385,80.79934467674263
HUL,Haas F1 Team,HARD,51,20,39.1,25.4,77.201,Monaco,0.0662433613445385,73.92559305152466
HUL,Haas F1 Team,HARD,51,21,39.1,25.3,77.845,Monaco,0.0662433613445385,71.9407652134604
HUL,Haas F1 Team,HARD,51,22,39.0,25.4,78.009,Monaco,0.0662433613445385,74.70207860193229
HUL,Haas F1 Team,HARD,51,23,38.8,25.4,78.363,Monaco,0.0662433613445385,70.53116279993017
HUL,Haas F1 Team,HARD,51,24,38.6,25.3,78.23,Monaco,0.0662433613445385,72.98662738603961
HUL,Haas F1 Team,HARD,51,25,38.8,25.3,78.664,Monaco,0.0662433613445385,70.39660099532698
HUL,Haas F1 Team,HARD,51,26,39.1,25.4,78.956,Monaco,0.0662433613445385,63.89059958778137
HUL,Haas F1 Team,HARD,51,27,38.9,25.4,79.589,Monaco,0.0662433613445385,71.98034753676326
HUL,Haas F1 Team,HARD,51,28,38.8,25.5,81.412,Monaco,0.0662433613445385,71.57546495205963
HUL,Haas F1 Team,HARD,51,29,38.6,25.6,78.92,Monaco,0.0662433613445385,63.24946586131991
HUL,Haas F1 Team,HARD,51,30,38.4,25.6,79.756,Monaco,0.0662433613445385,62.82472725296512
HUL,Haas F1 Team,HARD,51,31,38.4,25.6,79.708,Monaco,0.0662433613445385,63.6454281049478
HUL,Haas F1 Team,HARD,51,32,38.4,25.5,81.348,Monaco,0.0662433613445385,62.59120230273415
HUL,Haas F1 Team,HARD,51,33,37.9,25.5,80.956,Monaco,0.0662433613445385,62.613464750791564
HUL,Haas F1 Team,HARD,51,34,37.9,25.4,78.327,Monaco,0.0662433613445385,65.46844554907211
HUL,Haas F1 Team,HARD,51,35,37.6,25.3,79.148,Monaco,0.0662433613445385,57.85699025029093
HUL,Haas F1 Team,HARD,51,36,36.8,25.3,79.009,Monaco,0.0662433613445385,55.19294019915772
HUL,Haas F1 Team,HARD,51,37,36.8,25.3,78.602,Monaco,0.0662433613445385,52.24987424872949
HUL,Haas F1 Team,HARD,51,38,36.7,25.3,78.557,Monaco,0.0662433613445385,53.04504181294731
HUL,Haas F1 Team,HARD,51,39,36.5,25.3,78.692,Monaco,0.0662433613445385,54.03845101415168
HUL,Haas F1 Team,HARD,51,40,36.5,25.3,78.606,Monaco,0.0662433613445385,58.32150552332644
HUL,Haas F1 Team,HARD,51,41,36.4,25.2,78.838,Monaco,0.0662433613445385,50.23499803566457
HUL,Haas F1 Team,HARD,51,42,36.3,25.2,78.991,Monaco,0.0662433613445385,51.309195787689774
HUL,Haas F1 Team,HARD,51,43,36.1,25.1,78.467,Monaco,0.0662433613445385,49.48856324455481
HUL,Haas F1 Team,HARD,51,44,36.1,25.0,78.751,Monaco,0.0662433613445385,51.903011753117326
HUL,Haas F1 Team,HARD,51,45,36.0,25.1,78.608,Monaco,0.0662433613445385,54.76862921039394
HUL,Haas F1 Team,HARD,51,46,35.9,25.0,78.857,Monaco,0.0662433613445385,44.44522561401212
HUL,Haas F1 Team,HARD,51,47,35.8,25.0,78.789,Monaco,0.0662433613445385,43.419513605218405
HUL,Haas F1 Team,HARD,51,48,35.7,25.0,79.036,Monaco,0.0662433613445385,46.87031456398029
HUL,Haas F1 Team,HARD,51,49,35.7,25.0,80.238,Monaco,0.0662433613445385,44.58350640165201
HUL,Haas F1 Team,HARD,51,50,35.3,25.0,88.292,Monaco,0.0662433613445385,47.077953909981176
HUL,Haas F1 Team,HARD,51,51,35.1,24.8,91.149,Monaco,0.0662433613445385,42.18961648875096
HUL,Haas F1 Team,HARD,51,52,34.7,24.7,100.881,Monaco,0.0662433613445385,38.35995566041189
OCO,Alpine,MEDIUM,30,2,42.8,25.2,80.301,Monaco,-0.0794765294771981,100.0
OCO,Alpine,MEDIUM,30,3,42.8,25.3,79.704,Monaco,-0.0794765294771981,100.0
OCO,Alpine,MEDIUM,30,4,42.4,25.5,79.314,Monaco,-0.0794765294771981,100.0
OCO,Alpine,MEDIUM,30,5,42.4,25.4,79.041,Monaco,-0.0794765294771981,97.8504917690009
OCO,Alpine,MEDIUM,30,6,41.6,25.4,78.731,Monaco,-0.0794765294771981,98.63127745685172
OCO,Alpine,MEDIUM,30,7,40.9,25.4,78.782,Monaco,-0.0794765294771981,97.87197752499216
OCO,Alpine,MEDIUM,30,8,41.0,25.4,78.533,Monaco,-0.0794765294771981,100.0
OCO,Alpine,MEDIUM,30,9,41.2,25.5,78.594,Monaco,-0.0794765294771981,94.28793987669904
OCO,Alpine,MEDIUM,30,10,40.2,25.4,78.46,Monaco,-0.0794765294771981,94.71089105117092
OCO,Alpine,MEDIUM,30,11,40.0,25.3,78.271,Monaco,-0.0794765294771981,94.59751600300952
OCO,Alpine,MEDIUM,30,12,40.0,25.3,78.515,Monaco,-0.0794765294771981,92.13365384332896
OCO,Alpine,MEDIUM,30,13,40.1,25.4,78.025,Monaco,-0.0794765294771981,88.98452563020832
OCO,Alpine,MEDIUM,30,14,39.9,25.3,78.055,Monaco,-0.0794765294771981,89.80609645255483
OCO,Alpine,MEDIUM,30,15,39.9,25.3,78.018,Monaco,-0.0794765294771981,91.2447217234392
OCO,Alpine,MEDIUM,30,16,39.5,25.3,77.948,Monaco,-0.0794765294771981,83.94428057562672
OCO,Alpine,MEDIUM,30,17,39.8,25.2,78.372,Monaco,-0.0794765294771981,86.07273549630052
OCO,Alpine,MEDIUM,30,18,39.8,25.3,78.22,Monaco,-0.0794765294771981,82.37346402904238
OCO,Alpine,MEDIUM,30,19,39.9,25.3,78.074,Monaco,-0.0794765294771981,86.80896636063443
OCO,Alpine,MEDIUM,30,20,39.7,25.3,78.087,Monaco,-0.0794765294771981,77.55426575950858
OCO,Alpine,MEDIUM,30,21,39.2,25.4,78.161,Monaco,-0.0794765294771981,79.49706093204513
OCO,Alpine,MEDIUM,30,22,39.1,25.4,78.057,Monaco,-0.0794765294771981,81.15546209905347
OCO,Alpine,MEDIUM,30,23,39.0,25.4,77.873,Monaco,-0.0794765294771981,83.57039856156293
OCO,Alpine,MEDIUM,30,24,39.0,25.4,77.498,Monaco,-0.0794765294771981,77.47657569064094
OCO,Alpine,MEDIUM,30,25,38.8,25.4,77.451,Monaco,-0.0794765294771981,74.9082278937803
OCO,Alpine,MEDIUM,30,26,38.6,25.3,77.433,Monaco,-0.0794765294771981,81.11729768218167
OCO,Alpine,MEDIUM,30,27,39.1,25.4,77.145,Monaco,-0.0794765294771981,69.67978477261117
OCO,Alpine,MEDIUM,30,28,39.1,25.4,76.938,Monaco,-0.0794765294771981,66.22740860399966
OCO,Alpine,MEDIUM,30,29,38.9,25.4,77.179,Monaco,-0.0794765294771981,73.0438698240199
OCO,Alpine,MEDIUM,30,30,38.6,25.6,77.334,Monaco,-0.0794765294771981,69.16766380080207
OCO,Alpine,MEDIUM,30,31,38.4,25.6,77.331,Monaco,-0.0794765294771981,66.51012802246777
OCO,Alpine,HARD,20,2,37.9,25.5,76.95,Monaco,0.3428421052631566,86.13296407874022
OCO,Alpine,HARD,20,3,37.9,25.5,77.095,Monaco,0.3428421052631566,83.53929687815577
OCO,Alpine,HARD,20,4,37.6,25.3,77.304,Monaco,0.3428421052631566,80.065658844632
OCO,Alpine,HARD,20,5,37.5,25.3,77.14,Monaco,0.3428421052631566,76.76698154082949
OCO,Alpine,HARD,20,6,36.8,25.3,77.048,Monaco,0.3428421052631566,82.3752667216826
OCO,Alpine,HARD,20,7,36.8,25.3,77.169,Monaco,0.3428421052631566,80.50849827071814
OCO,Alpine,HARD,20,8,36.8,25.3,77.025,Monaco,0.3428421052631566,77.06036714550402
OCO,Alpine,HARD,20,9,36.5,25.3,76.528,Monaco,0.3428421052631566,81.84780572498516
OCO,Alpine,HARD,20,10,36.5,25.3,77.01,Monaco,0.3428421052631566,71.89764043786371
OCO,Alpine,HARD,20,11,36.3,25.2,77.002,Monaco,0.3428421052631566,69.43131922406796
OCO,Alpine,HARD,20,12,36.3,25.2,77.033,Monaco,0.3428421052631566,70.73217052719842
OCO,Alpine,HARD,20,13,36.1,25.1,77.271,Monaco,0.3428421052631566,71.57113668777569
OCO,Alpine,HARD,20,14,36.1,25.0,76.775,Monaco,0.3428421052631566,71.23791308481024
OCO,Alpine,HARD,20,15,36.0,25.1,76.962,Monaco,0.3428421052631566,68.63418656327318
OCO,Alpine,HARD,20,16,35.9,25.0,76.968,Monaco,0.3428421052631566,69.26406092638506
OCO,Alpine,HARD,20,17,35.8,25.0,77.09,Monaco,0.3428421052631566,63.30327646427082
OCO,Alpine,HARD,20,18,35.7,25.0,77.836,Monaco,0.3428421052631566,70.23918854906196
OCO,Alpine,HARD,20,19,35.7,25.0,79.453,Monaco,0.3428421052631566,64.46144120166446
OCO,Alpine,HARD,20,20,35.3,25.0,86.99,Monaco,0.3428421052631566,67.05978223160655
OCO,Alpine,HARD,20,21,35.1,24.8,89.909,Monaco,0.3428421052631566,63.63607077597528
NOR,McLaren,MEDIUM,48,2,42.8,25.2,81.61,Monaco,-0.0406993052540164,100.0
NOR,McLaren,MEDIUM,48,3,42.8,25.4,80.396,Monaco,-0.0406993052540164,100.0
NOR,McLaren,MEDIUM,48,4,42.4,25.5,80.209,Monaco,-0.0406993052540164,95.1340368333132
NOR,McLaren,MEDIUM,48,5,42.4,25.4,79.502,Monaco,-0.0406993052540164,96.69183119427488
NOR,McLaren,MEDIUM,48,6,41.4,25.4,79.045,Monaco,-0.0406993052540164,96.12415764542912
NOR,McLaren,MEDIUM,48,7,40.9,25.4,78.652,Monaco,-0.0406993052540164,91.70987119512318
NOR,McLaren,MEDIUM,48,8,41.0,25.4,78.651,Monaco,-0.0406993052540164,98.44516016800227
NOR,McLaren,MEDIUM,48,9,41.2,25.5,79.065,Monaco,-0.0406993052540164,95.26705213442784
NOR,McLaren,MEDIUM,48,10,40.2,25.4,79.053,Monaco,-0.0406993052540164,91.27207274121184
NOR,McLaren,MEDIUM,48,11,40.0,25.3,79.148,Monaco,-0.0406993052540164,90.9156227796844
NOR,McLaren,MEDIUM,48,12,40.0,25.3,80.277,Monaco,-0.0406993052540164,90.26011368654348
NOR,McLaren,MEDIUM,48,13,40.1,25.4,78.978,Monaco,-0.0406993052540164,82.25976065742796
NOR,McLaren,MEDIUM,48,14,39.9,25.3,78.856,Monaco,-0.0406993052540164,86.54343311513904
NOR,McLaren,MEDIUM,48,15,39.9,25.3,78.855,Monaco,-0.0406993052540164,84.03901251870742
NOR,McLaren,MEDIUM,48,16,39.5,25.3,78.988,Monaco,-0.0406993052540164,82.08010523301607
NOR,McLaren,MEDIUM,48,17,39.8,25.2,78.937,Monaco,-0.0406993052540164,82.89166438404294
NOR,McLaren,MEDIUM,48,18,39.8,25.3,79.01,Monaco,-0.0406993052540164,87.92802484324939
NOR,McLaren,MEDIUM,48,19,39.9,25.3,79.504,Monaco,-0.0406993052540164,83.20749384650185
NOR,McLaren,MEDIUM,48,20,39.7,25.3,78.985,Monaco,-0.0406993052540164,78.47142829335243
NOR,McLaren,MEDIUM,48,21,39.2,25.4,79.074,Monaco,-0.0406993052540164,80.9527136067693
NOR,McLaren,MEDIUM,48,22,39.1,25.3,78.882,Monaco,-0.0406993052540164,82.28303157245882
NOR,McLaren,MEDIUM,48,23,39.0,25.4,78.657,Monaco,-0.0406993052540164,79.70886631143914
NOR,McLaren,MEDIUM,48,24,39.0,25.4,78.681,Monaco,-0.0406993052540164,75.91385637246135
NOR,McLaren,MEDIUM,48,25,38.6,25.3,78.78,Monaco,-0.0406993052540164,72.79415492958411
NOR,McLaren,MEDIUM,48,26,38.8,25.3,79.067,Monaco,-0.0406993052540164,75.5296352035416
NOR,McLaren,MEDIUM,48,27,39.1,25.4,79.109,Monaco,-0.0406993052540164,73.26542141896607
NOR,McLaren,MEDIUM,48,28,38.9,25.4,78.771,Monaco,-0.0406993052540164,73.67054492278402
NOR,McLaren,MEDIUM,48,29,38.8,25.5,78.906,Monaco,-0.0406993052540164,71.74048066774672
NOR,McLaren,MEDIUM,48,30,38.6,25.6,78.568,Monaco,-0.0406993052540164,71.88362340865883
NOR,McLaren,MEDIUM,48,31,38.4,25.6,78.454,Monaco,-0.0406993052540164,66.02925962801913
NOR,McLaren,MEDIUM,48,32,38.4,25.6,77.914,Monaco,-0.0406993052540164,70.38714745960381
NOR,McLaren,MEDIUM,48,33,38.4,25.5,78.042,Monaco,-0.0406993052540164,65.82776407677802
NOR,McLaren,MEDIUM,48,34,37.9,25.5,78.026,Monaco,-0.0406993052540164,70.51074788057662
NOR,McLaren,MEDIUM,48,35,37.9,25.4,78.192,Monaco,-0.0406993052540164,61.01740180843212
NOR,McLaren,MEDIUM,48,36,37.6,25.3,78.05,Monaco,-0.0406993052540164,67.24285667219657
NOR,McLaren,MEDIUM,48,37,37.5,25.3,78.303,Monaco,-0.0406993052540164,61.47869761308877
NOR,McLaren,MEDIUM,48,38,36.8,25.3,78.214,Monaco,-0.0406993052540164,58.08071125185748
NOR,McLaren,MEDIUM,48,39,36.7,25.3,78.151,Monaco,-0.0406993052540164,57.43330776053786
NOR,McLaren,MEDIUM,48,40,36.8,25.3,78.529,Monaco,-0.0406993052540164,56.673923338117866
NOR,McLaren,MEDIUM,48,41,36.5,25.3,78.409,Monaco,-0.0406993052540164,57.857463101906575
NOR,McLaren,MEDIUM,48,42,36.4,25.2,78.149,Monaco,-0.0406993052540164,57.00347172680733
NOR,McLaren,MEDIUM,48,43,36.3,25.2,78.045,Monaco,-0.0406993052540164,52.56386525088509
NOR,McLaren,MEDIUM,48,44,36.3,25.2,77.991,Monaco,-0.0406993052540164,53.01190148591788
NOR,McLaren,MEDIUM,48,45,36.1,25.0,77.862,Monaco,-0.0406993052540164,58.41177633853641
NOR,McLaren,MEDIUM,48,46,36.0,25.0,77.844,Monaco,-0.0406993052540164,56.01759477300296
NOR,McLaren,MEDIUM,48,47,36.0,25.1,78.234,Monaco,-0.0406993052540164,50.94393627172292
NOR,McLaren,MEDIUM,48,48,35.8,25.0,78.297,Monaco,-0.0406993052540164,48.64897569720543
NOR,McLaren,MEDIUM,48,49,35.8,25.0,78.152,Monaco,-0.0406993052540164,47.69505924285561
HAM,Mercedes,MEDIUM,29,2,42.8,25.2,80.527,Monaco,-0.0773802955665007,100.0
HAM,Mercedes,MEDIUM,29,3,42.8,25.3,80.105,Monaco,-0.0773802955665007,100.0
HAM,Mercedes,MEDIUM,29,4,42.4,25.5,79.356,Monaco,-0.0773802955665007,98.21809931678878
HAM,Mercedes,MEDIUM,29,5,42.4,25.4,78.736,Monaco,-0.0773802955665007,96.65414467451087
HAM,Mercedes,MEDIUM,29,6,41.6,25.4,78.958,Monaco,-0.0773802955665007,97.7923525653507
HAM,Mercedes,MEDIUM,29,7,40.9,25.4,78.651,Monaco,-0.0773802955665007,100.0
HAM,Mercedes,MEDIUM,29,8,41.0,25.4,79.051,Monaco,-0.0773802955665007,97.39981524210836
HAM,Mercedes,MEDIUM,29,9,41.2,25.5,78.829,Monaco,-0.0773802955665007,93.35717178206671
HAM,Mercedes,MEDIUM,29,10,40.2,25.4,78.173,Monaco,-0.0773802955665007,96.08411091027008
HAM,Mercedes,MEDIUM,29,11,40.0,25.3,77.926,Monaco,-0.0773802955665007,84.12338691643481
HAM,Mercedes,MEDIUM,29,12,40.0,25.3,78.23,Monaco,-0.0773802955665007,94.91531187944136
HAM,Mercedes,MEDIUM,29,13,40.1,25.4,78.084,Monaco,-0.0773802955665007,84.99987344199074
HAM,Mercedes,MEDIUM,29,14,39.9,25.3,78.422,Monaco,-0.0773802955665007,88.03169195411564
HAM,Mercedes,MEDIUM,29,15,39.9,25.3,78.189,Monaco,-0.0773802955665007,84.56000509444661
HAM,Mercedes,MEDIUM,29,16,39.5,25.3,78.31,Monaco,-0.0773802955665007,83.03497035116231
HAM,Mercedes,MEDIUM,29,17,39.8,25.2,78.254,Monaco,-0.0773802955665007,89.05149514046059
HAM,Mercedes,MEDIUM,29,18,39.8,25.3,78.37,Monaco,-0.0773802955665007,82.96591117438936
HAM,Mercedes,MEDIUM,29,19,39.9,25.3,78.207,Monaco,-0.0773802955665007,84.15852642351719
