driver,team,compound,stint_length,tyre_age,track_temp,air_temp,lap_time,track_name,degradation_rate,remaining_grip
PER,Red Bull Racing,HARD,19,4,43.4,21.5,107.667,Belgian,0.032101754385967275,97.49230806235508
PER,Red Bull Racing,HARD,19,5,44.1,21.8,108.048,Belgian,0.032101754385967275,88.2868023828396
PER,Red Bull Racing,HARD,19,6,43.4,21.9,107.625,Belgian,0.032101754385967275,90.54221006210287
PER,Red Bull Racing,HARD,19,7,43.6,21.4,107.7,Belgian,0.032101754385967275,94.4956457282615
PER,Red Bull Racing,HARD,19,8,43.7,21.3,107.47,Belgian,0.032101754385967275,87.3219038838453
PER,Red Bull Racing,HARD,19,9,44.0,21.5,108.878,Belgian,0.032101754385967275,89.42637056514032
PER,Red Bull Racing,HARD,19,10,44.0,21.8,108.335,Belgian,0.032101754385967275,89.21881444098965
PER,Red Bull Racing,HARD,19,11,43.6,21.9,108.016,Belgian,0.032101754385967275,83.11412086596738
PER,Red Bull Racing,HARD,19,12,43.4,21.9,107.63,Belgian,0.032101754385967275,84.61633621251622
PER,Red Bull Racing,HARD,19,13,42.4,21.8,108.217,Belgian,0.032101754385967275,74.37111026049442
PER,Red Bull Racing,HARD,19,14,41.8,21.6,107.843,Belgian,0.032101754385967275,80.12174935669877
PER,Red Bull Racing,HARD,19,15,42.8,21.3,108.014,Belgian,0.032101754385967275,80.73720782652215
PER,Red Bull Racing,HARD,19,16,43.2,21.7,108.057,Belgian,0.032101754385967275,76.35156273480708
PER,Red Bull Racing,HARD,19,17,43.1,21.9,107.783,Belgian,0.032101754385967275,83.84214619249653
PER,Red Bull Racing,HARD,19,18,43.2,21.9,109.272,Belgian,0.032101754385967275,73.40448814681974
PER,Red Bull Racing,HARD,19,19,42.6,22.0,107.896,Belgian,0.032101754385967275,75.47477882061068
PER,Red Bull Racing,HARD,19,20,42.6,22.0,107.84,Belgian,0.032101754385967275,75.9871340125599
ALO,Aston Martin,MEDIUM,11,2,42.4,21.0,111.316,Belgian,0.022072727272728597,100.0
ALO,Aston Martin,MEDIUM,11,3,42.7,21.3,110.204,Belgian,0.022072727272728597,91.63877718282527
ALO,Aston Martin,MEDIUM,11,4,42.7,21.3,110.421,Belgian,0.022072727272728597,98.23585489282844
ALO,Aston Martin,MEDIUM,11,5,42.4,21.0,110.69,Belgian,0.022072727272728597,93.72706281942233
ALO,Aston Martin,MEDIUM,11,6,42.7,21.3,110.751,Belgian,0.022072727272728597,89.40183768321971
ALO,Aston Martin,MEDIUM,11,7,42.6,21.4,110.778,Belgian,0.022072727272728597,92.58267405915339
ALO,Aston Martin,MEDIUM,11,8,42.9,21.5,110.826,Belgian,0.022072727272728597,90.443542723084
ALO,Aston Martin,MEDIUM,11,9,43.1,21.5,111.232,Belgian,0.022072727272728597,86.7457130048872
ALO,Aston Martin,MEDIUM,11,10,43.3,21.4,110.915,Belgian,0.022072727272728597,87.45576989133363
ALO,Aston Martin,MEDIUM,11,11,43.3,21.6,110.682,Belgian,0.022072727272728597,84.8904228457783
ALO,Aston Martin,MEDIUM,11,12,42.9,21.6,110.891,Belgian,0.022072727272728597,85.38691567211731
ALO,Aston Martin,MEDIUM,30,2,43.0,21.7,109.469,Belgian,-0.07347252502781124,100.0
ALO,Aston Martin,MEDIUM,30,3,42.8,21.8,109.54,Belgian,-0.07347252502781124,100.0
ALO,Aston Martin,MEDIUM,30,4,43.3,22.0,110.031,Belgian,-0.07347252502781124,95.51017975491003
ALO,Aston Martin,MEDIUM,30,5,43.2,22.0,109.962,Belgian,-0.07347252502781124,100.0
ALO,Aston Martin,MEDIUM,30,6,42.8,22.0,109.791,Belgian,-0.07347252502781124,91.21736285282306
ALO,Aston Martin,MEDIUM,30,7,42.7,21.6,111.21,Belgian,-0.07347252502781124,95.46827096628381
ALO,Aston Martin,MEDIUM,30,8,43.4,21.7,110.195,Belgian,-0.07347252502781124,96.13857787084429
ALO,Aston Martin,MEDIUM,30,9,43.5,21.8,109.932,Belgian,-0.07347252502781124,93.96660185459567
ALO,Aston Martin,MEDIUM,30,10,43.5,21.8,110.016,Belgian,-0.07347252502781124,90.05552769192877
ALO,Aston Martin,MEDIUM,30,11,43.5,21.6,109.353,Belgian,-0.07347252502781124,90.09925950031872
ALO,Aston Martin,MEDIUM,30,12,43.4,21.5,108.926,Belgian,-0.07347252502781124,88.09462344741405
ALO,Aston Martin,MEDIUM,30,13,44.1,21.8,109.254,Belgian,-0.07347252502781124,86.25553198055793
ALO,Aston Martin,MEDIUM,30,14,43.4,21.9,109.067,Belgian,-0.07347252502781124,89.72243254245363
ALO,Aston Martin,MEDIUM,30,15,43.6,21.4,109.04,Belgian,-0.07347252502781124,86.9446727092857
ALO,Aston Martin,MEDIUM,30,16,43.8,21.3,109.297,Belgian,-0.07347252502781124,82.4948974656086
ALO,Aston Martin,MEDIUM,30,17,44.0,21.5,108.872,Belgian,-0.07347252502781124,85.9724258776903
ALO,Aston Martin,MEDIUM,30,18,44.0,21.8,108.957,Belgian,-0.07347252502781124,82.9955248140204
ALO,Aston Martin,MEDIUM,30,19,43.6,21.9,108.921,Belgian,-0.07347252502781124,83.51221260790744
ALO,Aston Martin,MEDIUM,30,20,43.4,21.9,108.645,Belgian,-0.07347252502781124,81.8625127771614
ALO,Aston Martin,MEDIUM,30,21,41.7,21.8,108.979,Belgian,-0.07347252502781124,77.13664121862433
ALO,Aston Martin,MEDIUM,30,22,42.5,21.5,108.582,Belgian,-0.07347252502781124,76.34308313079964
ALO,Aston Martin,MEDIUM,30,23,42.8,21.3,108.727,Belgian,-0.07347252502781124,78.91550706676034
ALO,Aston Martin,MEDIUM,30,24,43.2,21.7,108.49,Belgian,-0.07347252502781124,77.10473704769095
ALO,Aston Martin,MEDIUM,30,25,43.1,21.9,108.414,Belgian,-0.07347252502781124,74.06092146949811
ALO,Aston Martin,MEDIUM,30,26,43.2,22.1,108.523,Belgian,-0.07347252502781124,73.22560840131689
ALO,Aston Martin,MEDIUM,30,27,42.8,22.0,108.278,Belgian,-0.07347252502781124,75.70662093875583
ALO,Aston Martin,MEDIUM,30,28,42.6,22.0,108.326,Belgian,-0.07347252502781124,68.99891208488307
ALO,Aston Martin,MEDIUM,30,29,42.3,21.6,108.051,Belgian,-0.07347252502781124,71.36491839490068
ALO,Aston Martin,MEDIUM,30,30,42.6,21.4,108.157,Belgian,-0.07347252502781124,67.76704829408888
ALO,Aston Martin,MEDIUM,30,31,42.9,21.4,108.068,Belgian,-0.07347252502781124,66.3705826417089
OCO,Alpine,MEDIUM,10,2,42.4,21.0,111.312,Belgian,0.0413818181818231,99.62723964687041
OCO,Alpine,MEDIUM,10,3,42.7,21.3,110.518,Belgian,0.0413818181818231,97.45715813787294
OCO,Alpine,MEDIUM,10,4,42.6,21.1,110.371,Belgian,0.0413818181818231,96.27143799891076
OCO,Alpine,MEDIUM,10,5,42.4,21.0,110.636,Belgian,0.0413818181818231,96.64734551237183
OCO,Alpine,MEDIUM,10,6,42.7,21.3,110.908,Belgian,0.0413818181818231,91.4439206158071
OCO,Alpine,MEDIUM,10,7,42.6,21.4,111.095,Belgian,0.0413818181818231,92.27676800479372
OCO,Alpine,MEDIUM,10,8,42.9,21.5,111.11,Belgian,0.0413818181818231,87.95010882112848
OCO,Alpine,MEDIUM,10,9,43.1,21.5,111.305,Belgian,0.0413818181818231,88.55340814837417
OCO,Alpine,MEDIUM,10,10,43.3,21.4,111.085,Belgian,0.0413818181818231,85.89047992780579
OCO,Alpine,MEDIUM,10,11,43.3,21.6,110.932,Belgian,0.0413818181818231,85.371896985887
OCO,Alpine,HARD,16,2,43.0,21.7,109.999,Belgian,-0.08012941176470235,100.0
OCO,Alpine,HARD,16,3,43.0,21.7,109.476,Belgian,-0.08012941176470235,98.9518085385347
OCO,Alpine,HARD,16,4,42.8,21.8,108.997,Belgian,-0.08012941176470235,100.0
OCO,Alpine,HARD,16,5,43.3,22.0,109.43,Belgian,-0.08012941176470235,95.838418443736
OCO,Alpine,HARD,16,6,43.2,22.0,109.48,Belgian,-0.08012941176470235,94.06390474987191
OCO,Alpine,HARD,16,7,42.8,22.0,109.728,Belgian,-0.08012941176470235,100.0
OCO,Alpine,HARD,16,8,42.7,21.6,109.499,Belgian,-0.08012941176470235,97.93145867012393
OCO,Alpine,HARD,16,9,43.4,21.7,109.599,Belgian,-0.08012941176470235,95.87883003939159
OCO,Alpine,HARD,16,10,43.5,21.8,109.428,Belgian,-0.08012941176470235,94.64150711602795
OCO,Alpine,HARD,16,11,43.5,21.8,109.651,Belgian,-0.08012941176470235,91.51973026969438
OCO,Alpine,HARD,16,12,43.5,21.6,108.745,Belgian,-0.08012941176470235,87.66470747377761
OCO,Alpine,HARD,16,13,43.4,21.5,108.745,Belgian,-0.08012941176470235,89.4338842628163
OCO,Alpine,HARD,16,14,44.1,21.8,108.517,Belgian,-0.08012941176470235,85.62498545369878
OCO,Alpine,HARD,16,15,43.4,21.9,108.419,Belgian,-0.08012941176470235,89.73182978848837
OCO,Alpine,HARD,16,16,43.6,21.4,108.555,Belgian,-0.08012941176470235,85.06529844372871
OCO,Alpine,HARD,16,17,43.8,21.3,108.788,Belgian,-0.08012941176470235,81.72997899785757
OCO,Alpine,HARD,13,2,43.6,21.9,106.992,Belgian,-0.08393406593406695,100.0
OCO,Alpine,HARD,13,3,43.4,21.9,107.478,Belgian,-0.08393406593406695,100.0
OCO,Alpine,HARD,13,4,41.7,21.8,108.3,Belgian,-0.08393406593406695,99.35552963829142
OCO,Alpine,HARD,13,5,42.5,21.5,109.241,Belgian,-0.08393406593406695,96.98004211000405
OCO,Alpine,HARD,13,6,42.9,21.4,108.983,Belgian,-0.08393406593406695,98.77776493117908
OCO,Alpine,HARD,13,7,43.2,21.7,109.611,Belgian,-0.08393406593406695,97.43160301002952
OCO,Alpine,HARD,13,8,43.1,21.9,106.958,Belgian,-0.08393406593406695,94.02587377058997
OCO,Alpine,HARD,13,9,43.2,22.1,107.225,Belgian,-0.08393406593406695,92.88358837984838
OCO,Alpine,HARD,13,10,42.8,22.0,107.364,Belgian,-0.08393406593406695,93.99285310877625
OCO,Alpine,HARD,13,11,42.6,22.0,107.32,Belgian,-0.08393406593406695,87.85245027221137
OCO,Alpine,HARD,13,12,42.3,21.6,107.175,Belgian,-0.08393406593406695,86.92431197357367
OCO,Alpine,HARD,13,13,42.6,21.4,106.957,Belgian,-0.08393406593406695,87.64137063294605
OCO,Alpine,HARD,13,14,42.9,21.4,107.528,Belgian,-0.08393406593406695,87.8063618415678
RIC,RB,SOFT,6,2,42.4,21.0,111.541,Belgian,-0.06917142857142772,100.0
RIC,RB,SOFT,6,3,42.7,21.3,111.215,Belgian,-0.06917142857142772,100.0
RIC,RB,SOFT,6,4,42.6,21.1,110.715,Belgian,-0.06917142857142772,100.0
RIC,RB,SOFT,6,5,42.4,21.0,110.314,Belgian,-0.06917142857142772,97.2787558386811
RIC,RB,SOFT,6,6,42.7,21.3,110.96,Belgian,-0.06917142857142772,96.35152280486331
RIC,RB,SOFT,6,7,42.6,21.4,111.29,Belgian,-0.06917142857142772,92.25098333465796
RIC,RB,MEDIUM,11,2,43.3,21.4,109.689,Belgian,0.020036363636370073,96.89264241020432
RIC,RB,MEDIUM,11,3,42.9,21.4,109.945,Belgian,0.020036363636370073,95.08220590142108
RIC,RB,MEDIUM,11,4,42.9,21.6,109.946,Belgian,0.020036363636370073,95.71633749919576
RIC,RB,MEDIUM,11,5,42.8,21.6,109.823,Belgian,0.020036363636370073,91.11648898752452
RIC,RB,MEDIUM,11,6,43.0,21.7,109.471,Belgian,0.020036363636370073,93.85622136090501
RIC,RB,MEDIUM,11,7,43.0,21.7,110.011,Belgian,0.020036363636370073,95.69639855718923
RIC,RB,MEDIUM,11,8,42.8,21.8,109.495,Belgian,0.020036363636370073,89.67190137281092
RIC,RB,MEDIUM,11,9,43.3,22.0,109.728,Belgian,0.020036363636370073,89.75331698447833
RIC,RB,MEDIUM,11,10,43.2,22.0,109.973,Belgian,0.020036363636370073,89.46861379331483
RIC,RB,MEDIUM,11,11,42.8,22.0,109.876,Belgian,0.020036363636370073,85.19452040252399
RIC,RB,MEDIUM,11,12,42.7,21.6,110.202,Belgian,0.020036363636370073,85.92045926361274
RIC,RB,SOFT,22,2,43.5,21.8,108.322,Belgian,-0.0285149632975718,98.81352536722396
RIC,RB,SOFT,22,3,43.5,21.6,108.562,Belgian,-0.0285149632975718,97.86877646052508
RIC,RB,SOFT,22,4,44.1,21.6,108.279,Belgian,-0.0285149632975718,93.75671881331219
RIC,RB,SOFT,22,5,44.1,21.8,108.229,Belgian,-0.0285149632975718,94.94927868765542
RIC,RB,SOFT,22,6,43.4,21.9,108.723,Belgian,-0.0285149632975718,95.51974303861493
RIC,RB,SOFT,22,7,43.6,21.4,108.431,Belgian,-0.0285149632975718,97.0791789882637
RIC,RB,SOFT,22,8,43.8,21.3,108.513,Belgian,-0.0285149632975718,94.3035606431342
RIC,RB,SOFT,22,9,44.1,21.7,108.221,Belgian,-0.0285149632975718,96.53529553741326
RIC,RB,SOFT,22,10,44.0,21.8,108.237,Belgian,-0.0285149632975718,86.62370547621444
RIC,RB,SOFT,22,11,43.6,21.9,107.883,Belgian,-0.0285149632975718,90.54271007504062
RIC,RB,SOFT,22,12,43.4,21.9,107.875,Belgian,-0.0285149632975718,87.37577418209364
RIC,RB,SOFT,22,13,41.7,21.8,108.412,Belgian,-0.0285149632975718,93.04515696453161
RIC,RB,SOFT,22,14,42.5,21.5,109.425,Belgian,-0.0285149632975718,82.45085330881314
RIC,RB,SOFT,22,15,42.8,21.3,108.86,Belgian,-0.0285149632975718,81.00658263833625
RIC,RB,SOFT,22,16,43.2,21.7,107.435,Belgian,-0.0285149632975718,80.3275702285465
RIC,RB,SOFT,22,17,43.1,21.9,108.079,Belgian,-0.0285149632975718,74.60406099194915
RIC,RB,SOFT,22,18,43.2,22.1,107.843,Belgian,-0.0285149632975718,78.14848309983631
RIC,RB,SOFT,22,19,42.8,22.0,107.652,Belgian,-0.0285149632975718,76.4483501802175
RIC,RB,SOFT,22,20,42.6,22.0,109.163,Belgian,-0.0285149632975718,78.0769295243072
RIC,RB,SOFT,22,21,42.3,21.6,107.685,Belgian,-0.0285149632975718,77.60101609221007
RIC,RB,SOFT,22,22,42.6,21.4,107.546,Belgian,-0.0285149632975718,80.85426068252625
RIC,RB,SOFT,22,23,42.9,21.4,107.675,Belgian,-0.0285149632975718,76.72701967943674
STR,Aston Martin,MEDIUM,10,2,42.4,21.0,111.654,Belgian,-0.017654545454544018,97.55201630573998
STR,Aston Martin,MEDIUM,10,3,42.7,21.3,111.394,Belgian,-0.017654545454544018,95.23748325868213
STR,Aston Martin,MEDIUM,10,4,42.6,21.1,110.819,Belgian,-0.017654545454544018,98.25848478724672
STR,Aston Martin,MEDIUM,10,5,42.4,21.0,110.495,Belgian,-0.017654545454544018,91.72202765166527
STR,Aston Martin,MEDIUM,10,6,42.7,21.3,110.923,Belgian,-0.017654545454544018,99.82710357029025
STR,Aston Martin,MEDIUM,10,7,42.6,21.4,111.234,Belgian,-0.017654545454544018,96.72104763489105
STR,Aston Martin,MEDIUM,10,8,42.9,21.5,111.57,Belgian,-0.017654545454544018,90.42520031641308
STR,Aston Martin,MEDIUM,10,9,43.1,21.5,111.335,Belgian,-0.017654545454544018,85.39332368545456
STR,Aston Martin,MEDIUM,10,10,43.3,21.4,111.251,Belgian,-0.017654545454544018,93.29434439522343
STR,Aston Martin,MEDIUM,10,11,42.9,21.4,110.762,Belgian,-0.017654545454544018,87.88910773696934
STR,Aston Martin,MEDIUM,31,2,43.0,21.7,109.194,Belgian,-0.04084879032258063,100.0
STR,Aston Martin,MEDIUM,31,3,43.0,21.7,109.852,Belgian,-0.04084879032258063,94.15915653974594
STR,Aston Martin,MEDIUM,31,4,42.8,21.8,109.684,Belgian,-0.04084879032258063,96.04431444726772
STR,Aston Martin,MEDIUM,31,5,43.3,22.0,109.711,Belgian,-0.04084879032258063,96.40817061528358
STR,Aston Martin,MEDIUM,31,6,43.2,22.0,109.81,Belgian,-0.04084879032258063,95.38338129742326
STR,Aston Martin,MEDIUM,31,7,42.8,22.0,110.086,Belgian,-0.04084879032258063,92.89224310169129
STR,Aston Martin,MEDIUM,31,8,42.7,21.6,110.632,Belgian,-0.04084879032258063,94.96098931317154
STR,Aston Martin,MEDIUM,31,9,43.4,21.7,109.579,Belgian,-0.04084879032258063,88.33957822798125
STR,Aston Martin,MEDIUM,31,10,43.5,21.8,109.507,Belgian,-0.04084879032258063,89.86530106106515
STR,Aston Martin,MEDIUM,31,11,43.5,21.8,109.574,Belgian,-0.04084879032258063,89.45332641126473
STR,Aston Martin,MEDIUM,31,12,43.5,21.6,109.81,Belgian,-0.04084879032258063,89.43575601830528
STR,Aston Martin,MEDIUM,31,13,43.4,21.5,109.549,Belgian,-0.04084879032258063,88.87728415039571
STR,Aston Martin,MEDIUM,31,14,44.1,21.8,109.528,Belgian,-0.04084879032258063,81.81851324061543
STR,Aston Martin,MEDIUM,31,15,43.4,21.9,109.62,Belgian,-0.04084879032258063,79.74009700392216
STR,Aston Martin,MEDIUM,31,16,43.6,21.4,109.339,Belgian,-0.04084879032258063,86.87546998182457
STR,Aston Martin,MEDIUM,31,17,43.8,21.3,109.122,Belgian,-0.04084879032258063,82.7393815520678
STR,Aston Martin,MEDIUM,31,18,44.1,21.7,108.849,Belgian,-0.04084879032258063,78.14697990645938
STR,Aston Martin,MEDIUM,31,19,44.0,21.8,108.928,Belgian,-0.04084879032258063,83.89589544269661
STR,Aston Martin,MEDIUM,31,20,43.6,21.9,108.865,Belgian,-0.04084879032258063,78.58946341900761
STR,Aston Martin,MEDIUM,31,21,43.4,21.9,108.845,Belgian,-0.04084879032258063,80.68033106832051
STR,Aston Martin,MEDIUM,31,22,41.7,21.8,109.135,Belgian,-0.04084879032258063,76.99499496035936
STR,Aston Martin,MEDIUM,31,23,42.5,21.5,109.297,Belgian,-0.04084879032258063,81.37468329077501
STR,Aston Martin,MEDIUM,31,24,42.8,21.3,108.973,Belgian,-0.04084879032258063,79.10846204345866
STR,Aston Martin,MEDIUM,31,25,43.2,21.7,110.136,Belgian,-0.04084879032258063,71.69554707069182
STR,Aston Martin,MEDIUM,31,26,43.1,21.9,109.703,Belgian,-0.04084879032258063,74.2071523689921
STR,Aston Martin,MEDIUM,31,27,43.2,22.1,108.933,Belgian,-0.04084879032258063,71.97856736488447
STR,Aston Martin,MEDIUM,31,28,42.8,22.0,109.032,Belgian,-0.04084879032258063,73.14833418872608
STR,Aston Martin,MEDIUM,31,29,42.3,21.8,108.766,Belgian,-0.04084879032258063,65.19766913438872
STR,Aston Martin,MEDIUM,31,30,42.3,21.6,108.839,Belgian,-0.04084879032258063,68.95059389612435
STR,Aston Martin,MEDIUM,31,31,42.6,21.4,108.195,Belgian,-0.04084879032258063,68.7177129766778
STR,Aston Martin,MEDIUM,31,32,42.9,21.4,108.105,Belgian,-0.04084879032258063,58.9162210568597
ALB,Williams,MEDIUM,6,2,42.4,21.0,111.283,Belgian,0.02882857142856403,93.40879589057447
ALB,Williams,MEDIUM,6,3,42.7,21.3,110.2,Belgian,0.02882857142856403,89.49087489529151
ALB,Williams,MEDIUM,6,4,42.7,21.3,110.31,Belgian,0.02882857142856403,93.60035092523812
ALB,Williams,MEDIUM,6,5,42.4,21.0,110.723,Belgian,0.02882857142856403,95.51119819595968
ALB,Williams,MEDIUM,6,6,42.7,21.3,111.027,Belgian,0.02882857142856403,96.51564258485988
ALB,Williams,MEDIUM,6,7,42.6,21.4,110.906,Belgian,0.02882857142856403,91.08085576983112
ALB,Williams,MEDIUM,13,2,43.3,21.4,109.702,Belgian,-0.002296703296696368,100.0
ALB,Williams,MEDIUM,13,3,42.9,21.4,109.954,Belgian,-0.002296703296696368,92.92453079019015
ALB,Williams,MEDIUM,13,4,42.9,21.6,110.126,Belgian,-0.002296703296696368,90.75468784676936
ALB,Williams,MEDIUM,13,5,42.8,21.6,110.375,Belgian,-0.002296703296696368,94.54819206814496
ALB,Williams,MEDIUM,13,6,43.0,21.7,110.518,Belgian,-0.002296703296696368,94.56703151165273
ALB,Williams,MEDIUM,13,7,43.0,21.7,109.827,Belgian,-0.002296703296696368,92.11675092055253
ALB,Williams,MEDIUM,13,8,42.8,21.8,110.265,Belgian,-0.002296703296696368,84.91250886471519
ALB,Williams,MEDIUM,13,9,43.3,22.0,110.044,Belgian,-0.002296703296696368,89.39747504629646
ALB,Williams,MEDIUM,13,10,43.2,22.0,109.892,Belgian,-0.002296703296696368,84.60142666332027
ALB,Williams,MEDIUM,13,11,42.8,22.0,110.002,Belgian,-0.002296703296696368,89.52385281132494
ALB,Williams,MEDIUM,13,12,42.7,21.6,110.235,Belgian,-0.002296703296696368,87.46462990312536
ALB,Williams,MEDIUM,13,13,43.4,21.7,109.806,Belgian,-0.002296703296696368,81.99519580585275
ALB,Williams,MEDIUM,13,14,43.5,21.8,110.042,Belgian,-0.002296703296696368,82.02323441282473
ALB,Williams,HARD,20,2,44.1,21.6,108.175,Belgian,0.004985714285710223,94.62307372004764
ALB,Williams,HARD,20,3,44.1,21.8,109.172,Belgian,0.004985714285710223,96.41267699389499
ALB,Williams,HARD,20,4,43.4,21.9,108.587,Belgian,0.004985714285710223,98.61614124721821
ALB,Williams,HARD,20,5,43.6,21.4,108.879,Belgian,0.004985714285710223,91.49353614670787
ALB,Williams,HARD,20,6,43.8,21.3,108.41,Belgian,0.004985714285710223,94.66285383226803
ALB,Williams,HARD,20,7,44.1,21.7,108.149,Belgian,0.004985714285710223,90.20994143059717
ALB,Williams,HARD,20,8,44.0,21.8,108.138,Belgian,0.004985714285710223,88.27209578892747
ALB,Williams,HARD,20,9,43.6,21.9,109.009,Belgian,0.004985714285710223,89.32962320585082
ALB,Williams,HARD,20,10,43.4,21.9,108.303,Belgian,0.004985714285710223,85.44498731845637
ALB,Williams,HARD,20,11,41.7,21.8,108.215,Belgian,0.004985714285710223,86.53976636967293
ALB,Williams,HARD,20,12,42.5,21.5,108.294,Belgian,0.004985714285710223,83.00708060794794
ALB,Williams,HARD,20,13,42.9,21.4,108.932,Belgian,0.004985714285710223,91.09488968446367
ALB,Williams,HARD,20,14,43.2,21.7,108.797,Belgian,0.004985714285710223,83.95650494162967
ALB,Williams,HARD,20,15,43.1,21.9,109.105,Belgian,0.004985714285710223,80.60153776173674
ALB,Williams,HARD,20,16,43.2,22.1,108.952,Belgian,0.004985714285710223,82.09265401791716
ALB,Williams,HARD,20,17,42.8,22.0,109.097,Belgian,0.004985714285710223,80.11373013664199
ALB,Williams,HARD,20,18,42.3,21.8,108.732,Belgian,0.004985714285710223,78.83780548711482
ALB,Williams,HARD,20,19,42.3,21.6,108.898,Belgian,0.004985714285710223,80.14321438584479
ALB,Williams,HARD,20,20,42.6,21.4,108.279,Belgian,0.004985714285710223,79.22323741585642
ALB,Williams,HARD,20,21,42.9,21.4,107.996,Belgian,0.004985714285710223,74.00921084288291
GAS,Alpine,MEDIUM,7,2,42.4,21.0,111.273,Belgian,0.06625000000000969,93.36004527806547
GAS,Alpine,MEDIUM,7,3,42.7,21.3,110.757,Belgian,0.06625000000000969,92.9123449085446
GAS,Alpine,MEDIUM,7,4,42.6,21.1,110.366,Belgian,0.06625000000000969,85.68173650579277
GAS,Alpine,MEDIUM,7,5,42.4,21.0,110.528,Belgian,0.06625000000000969,86.94192681340385
GAS,Alpine,MEDIUM,7,6,42.7,21.3,111.092,Belgian,0.06625000000000969,94.23812280233308
GAS,Alpine,MEDIUM,7,7,42.6,21.4,111.149,Belgian,0.06625000000000969,93.92240314050336
GAS,Alpine,MEDIUM,7,8,42.9,21.5,111.388,Belgian,0.06625000000000969,86.89039188133039
GAS,Alpine,HARD,17,2,42.9,21.4,109.589,Belgian,-0.043806372549017356,100.0
GAS,Alpine,HARD,17,3,42.9,21.6,109.78,Belgian,-0.043806372549017356,100.0
GAS,Alpine,HARD,17,4,42.8,21.6,110.048,Belgian,-0.043806372549017356,100.0
GAS,Alpine,HARD,17,5,43.0,21.7,110.633,Belgian,-0.043806372549017356,100.0
GAS,Alpine,HARD,17,6,43.0,21.7,110.429,Belgian,-0.043806372549017356,95.60656585300856
GAS,Alpine,HARD,17,7,42.8,21.8,110.113,Belgian,-0.043806372549017356,92.02369730564958
GAS,Alpine,HARD,17,8,43.3,22.0,109.835,Belgian,-0.043806372549017356,88.62097966667815
GAS,Alpine,HARD,17,9,43.2,22.0,110.051,Belgian,-0.043806372549017356,92.90070953505253
GAS,Alpine,HARD,17,10,42.8,22.0,109.951,Belgian,-0.043806372549017356,89.02126639159795
GAS,Alpine,HARD,17,11,42.7,21.6,109.883,Belgian,-0.043806372549017356,85.87355749865783
GAS,Alpine,HARD,17,12,43.4,21.7,110.06,Belgian,-0.043806372549017356,86.65059997472328
GAS,Alpine,HARD,17,13,43.5,21.8,109.953,Belgian,-0.043806372549017356,84.09567461660768
GAS,Alpine,HARD,17,14,43.5,21.8,109.729,Belgian,-0.043806372549017356,91.20174353266856
GAS,Alpine,HARD,17,15,43.5,21.6,109.508,Belgian,-0.043806372549017356,87.58523789829921
GAS,Alpine,HARD,17,16,43.4,21.5,109.287,Belgian,-0.043806372549017356,83.766400703501
GAS,Alpine,HARD,17,17,44.1,21.8,109.336,Belgian,-0.043806372549017356,86.68015104412093
GAS,Alpine,HARD,17,18,43.4,21.9,109.392,Belgian,-0.043806372549017356,81.62242355039372
GAS,Alpine,HARD,15,2,44.1,21.7,107.418,Belgian,0.01908571428571424,94.51186168172948
GAS,Alpine,HARD,15,3,44.0,21.9,108.153,Belgian,0.01908571428571424,100.0
GAS,Alpine,HARD,15,4,43.6,21.9,108.213,Belgian,0.01908571428571424,96.56244441676826
GAS,Alpine,HARD,15,5,43.4,21.9,108.011,Belgian,0.01908571428571424,90.7339758227349
GAS,Alpine,HARD,15,6,41.7,21.8,107.89,Belgian,0.01908571428571424,92.92469825146344
GAS,Alpine,HARD,15,7,42.5,21.5,107.858,Belgian,0.01908571428571424,89.26885952556
GAS,Alpine,HARD,15,8,42.9,21.4,108.241,Belgian,0.01908571428571424,86.34731509282128
GAS,Alpine,HARD,15,9,43.2,21.7,108.25,Belgian,0.01908571428571424,91.9242469283092
GAS,Alpine,HARD,15,10,43.1,21.9,108.553,Belgian,0.01908571428571424,93.72396420712468
GAS,Alpine,HARD,15,11,43.2,22.1,108.667,Belgian,0.01908571428571424,82.55001156425685
GAS,Alpine,HARD,15,12,42.8,22.0,108.507,Belgian,0.01908571428571424,87.43462199578599
GAS,Alpine,HARD,15,13,42.3,21.8,107.598,Belgian,0.01908571428571424,82.8437865783488
GAS,Alpine,HARD,15,14,42.3,21.6,108.398,Belgian,0.01908571428571424,82.1343381344202
GAS,Alpine,HARD,15,15,42.6,21.4,107.977,Belgian,0.01908571428571424,80.46853251299768
GAS,Alpine,HARD,15,16,42.9,21.4,107.896,Belgian,0.01908571428571424,78.30374197667483
MAG,Haas F1 Team,MEDIUM,15,2,42.4,21.0,111.732,Belgian,-0.02874999999999853,99.9830648838344
MAG,Haas F1 Team,MEDIUM,15,3,42.7,21.3,111.314,Belgian,-0.02874999999999853,95.99464965076683
MAG,Haas F1 Team,MEDIUM,15,4,42.6,21.1,111.004,Belgian,-0.02874999999999853,98.14887047733946
MAG,Haas F1 Team,MEDIUM,15,5,42.4,21.0,110.787,Belgian,-0.02874999999999853,96.08678567165252
MAG,Haas F1 Team,MEDIUM,15,6,42.7,21.3,111.355,Belgian,-0.02874999999999853,94.17065585940068
MAG,Haas F1 Team,MEDIUM,15,7,42.6,21.4,111.277,Belgian,-0.02874999999999853,91.01480901387514
