driver,team,compound,stint_length,tyre_age,track_temp,air_temp,lap_time,track_name,degradation_rate,remaining_grip
ALO,Aston Martin,MEDIUM,74,59,42.3,21.6,79.219,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,60,42.0,21.8,79.166,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,61,42.0,22.0,78.752,Monaco,-0.06022073306182902,26.189661529385802
ALO,Aston Martin,MEDIUM,74,62,41.2,21.9,78.816,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,63,42.0,21.9,78.556,Monaco,-0.06022073306182902,25.802964383157615
ALO,Aston Martin,MEDIUM,74,64,41.7,22.0,78.736,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,65,41.6,22.0,78.633,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,66,40.9,21.8,78.637,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,67,41.6,21.8,78.126,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,68,41.6,21.8,77.939,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,69,41.1,21.7,78.713,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,70,40.5,21.6,78.473,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,71,40.5,21.6,78.133,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,72,40.8,21.7,78.081,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,73,40.6,21.7,78.504,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,74,40.6,21.7,80.336,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,75,40.9,21.8,78.663,Monaco,-0.06022073306182902,25.0
ALO,Aston Martin,MEDIUM,74,76,40.2,21.8,79.053,Monaco,-0.06022073306182902,25.0
RIC,RB,HARD,74,3,49.2,21.7,89.656,Monaco,-0.0612696482784154,95.0
RIC,RB,HARD,74,4,48.8,21.7,83.524,Monaco,-0.0612696482784154,93.6
RIC,RB,HARD,74,5,48.2,21.6,83.744,Monaco,-0.0612696482784154,88.04903979694461
RIC,RB,HARD,74,6,48.7,21.8,82.748,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,7,48.0,21.8,82.747,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,8,47.9,22.0,82.433,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,9,47.4,22.1,81.528,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,10,47.9,22.1,81.976,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,11,47.3,22.3,81.53,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,12,47.2,22.1,81.277,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,13,47.1,22.0,81.416,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,14,47.1,22.0,81.391,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,15,46.0,22.0,81.177,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,16,46.1,21.8,81.125,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,17,47.2,21.7,80.862,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,18,46.7,21.8,81.108,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,19,46.6,21.9,81.31,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,20,45.8,21.9,80.942,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,21,45.9,21.8,80.817,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,22,46.1,21.7,80.849,Monaco,-0.0612696482784154,99.22379272006576
RIC,RB,HARD,74,23,46.3,21.8,80.662,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,24,45.7,21.7,80.348,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,25,46.0,21.8,81.029,Monaco,-0.0612696482784154,91.16087397882742
RIC,RB,HARD,74,26,46.0,21.9,80.691,Monaco,-0.0612696482784154,95.68791028181954
RIC,RB,HARD,74,27,46.0,21.9,81.365,Monaco,-0.0612696482784154,81.85226775593082
RIC,RB,HARD,74,28,45.9,22.0,81.566,Monaco,-0.0612696482784154,76.60863112862093
RIC,RB,HARD,74,29,46.4,22.0,81.265,Monaco,-0.0612696482784154,80.46502229688085
RIC,RB,HARD,74,30,45.5,22.1,80.9,Monaco,-0.0612696482784154,85.4815763713487
RIC,RB,HARD,74,31,45.6,21.9,80.703,Monaco,-0.0612696482784154,87.45270281702051
RIC,RB,HARD,74,32,45.9,21.9,80.94,Monaco,-0.0612696482784154,75.96751786299193
RIC,RB,HARD,74,33,45.9,22.0,80.395,Monaco,-0.0612696482784154,84.28466269576525
RIC,RB,HARD,74,34,44.5,21.9,80.84,Monaco,-0.0612696482784154,74.58717746533554
RIC,RB,HARD,74,35,44.4,21.8,80.54,Monaco,-0.0612696482784154,78.44615627236666
RIC,RB,HARD,74,36,44.4,21.7,81.126,Monaco,-0.0612696482784154,66.18295100263248
RIC,RB,HARD,74,37,44.8,21.8,81.358,Monaco,-0.0612696482784154,43.927759788048306
RIC,RB,HARD,74,38,44.7,21.8,81.099,Monaco,-0.0612696482784154,47.0929938180748
RIC,RB,HARD,74,39,44.4,21.9,81.255,Monaco,-0.0612696482784154,42.62281424786595
RIC,RB,HARD,74,40,44.4,22.0,80.87,Monaco,-0.0612696482784154,48.10627023844571
RIC,RB,HARD,74,41,44.7,21.9,85.218,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,42,44.8,21.9,81.527,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,43,44.5,22.0,81.053,Monaco,-0.0612696482784154,39.939328819546816
RIC,RB,HARD,74,44,44.2,22.0,78.003,Monaco,-0.0612696482784154,94.45501913453057
RIC,RB,HARD,74,45,44.5,22.0,81.761,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,46,43.8,22.0,77.172,Monaco,-0.0612696482784154,100.0
RIC,RB,HARD,74,47,43.8,22.0,81.071,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,48,43.7,21.9,78.282,Monaco,-0.0612696482784154,82.92181336473377
RIC,RB,HARD,74,49,43.7,21.9,79.837,Monaco,-0.0612696482784154,52.71201059758614
RIC,RB,HARD,74,50,43.0,21.8,79.796,Monaco,-0.0612696482784154,51.86635266411538
RIC,RB,HARD,74,51,43.2,21.9,82.683,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,52,43.0,21.9,80.696,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,53,42.8,21.9,80.079,Monaco,-0.0612696482784154,37.30957589477972
RIC,RB,HARD,74,54,42.4,21.7,79.176,Monaco,-0.0612696482784154,52.37480714101159
RIC,RB,HARD,74,55,42.2,21.6,79.457,Monaco,-0.0612696482784154,45.58883817070033
RIC,RB,HARD,74,56,42.4,21.7,82.007,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,57,41.9,21.6,79.672,Monaco,-0.0612696482784154,38.42092596921646
RIC,RB,HARD,74,58,42.3,21.5,79.119,Monaco,-0.0612696482784154,47.02676525954455
RIC,RB,HARD,74,59,42.3,21.6,78.936,Monaco,-0.0612696482784154,48.804104482202725
RIC,RB,HARD,74,60,42.0,21.8,79.23,Monaco,-0.0612696482784154,41.778215239243515
RIC,RB,HARD,74,61,42.0,22.0,78.771,Monaco,-0.0612696482784154,48.649246404271814
RIC,RB,HARD,74,62,41.2,21.9,78.977,Monaco,-0.0612696482784154,43.24743285308262
RIC,RB,HARD,74,63,42.0,21.9,78.805,Monaco,-0.0612696482784154,44.821762614269616
RIC,RB,HARD,74,64,41.7,22.0,78.637,Monaco,-0.0612696482784154,46.322270753103595
RIC,RB,HARD,74,65,41.6,22.0,78.73,Monaco,-0.0612696482784154,43.00591803339193
RIC,RB,HARD,74,66,40.9,21.8,78.248,Monaco,-0.0612696482784154,50.30142352695098
RIC,RB,HARD,74,67,41.6,21.8,78.219,Monaco,-0.0612696482784154,47.45833918474468
RIC,RB,HARD,74,68,41.6,21.8,78.116,Monaco,-0.0612696482784154,47.76158764181986
RIC,RB,HARD,74,69,41.1,21.7,78.386,Monaco,-0.0612696482784154,41.1724897446323
RIC,RB,HARD,74,70,40.5,21.6,78.706,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,71,40.5,21.6,78.108,Monaco,-0.0612696482784154,43.10941276469941
RIC,RB,HARD,74,72,40.8,21.7,78.068,Monaco,-0.0612696482784154,41.323882896764296
RIC,RB,HARD,74,73,40.6,21.7,78.512,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,74,40.6,21.7,80.358,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,75,40.9,21.8,78.645,Monaco,-0.0612696482784154,35.0
RIC,RB,HARD,74,76,40.2,21.8,78.93,Monaco,-0.0612696482784154,35.0
BOT,Kick Sauber,MEDIUM,12,2,49.2,21.7,89.743,Monaco,-0.4765944055944046,95.0
BOT,Kick Sauber,MEDIUM,12,3,48.8,21.7,83.386,Monaco,-0.4765944055944046,94.0
BOT,Kick Sauber,MEDIUM,12,4,48.2,21.6,83.636,Monaco,-0.4765944055944046,87.50284220372724
BOT,Kick Sauber,MEDIUM,12,5,48.7,21.8,82.868,Monaco,-0.4765944055944046,99.31811095387717
BOT,Kick Sauber,MEDIUM,12,6,48.0,21.8,82.832,Monaco,-0.4765944055944046,97.96570167654046
BOT,Kick Sauber,MEDIUM,12,7,47.9,22.0,82.249,Monaco,-0.4765944055944046,100.0
BOT,Kick Sauber,MEDIUM,12,8,47.4,22.1,81.715,Monaco,-0.4765944055944046,100.0
BOT,Kick Sauber,MEDIUM,12,9,47.9,22.1,81.947,Monaco,-0.4765944055944046,100.0
BOT,Kick Sauber,MEDIUM,12,10,47.3,22.3,81.547,Monaco,-0.4765944055944046,100.0
BOT,Kick Sauber,MEDIUM,12,11,47.2,22.1,81.328,Monaco,-0.4765944055944046,100.0
BOT,Kick Sauber,MEDIUM,12,12,47.1,22.0,81.54,Monaco,-0.4765944055944046,100.0
BOT,Kick Sauber,MEDIUM,12,13,47.1,22.0,81.221,Monaco,-0.4765944055944046,100.0
BOT,Kick Sauber,HARD,60,3,47.2,21.7,76.561,Monaco,-0.033382022784106694,95.0
BOT,Kick Sauber,HARD,60,4,46.7,21.8,76.567,Monaco,-0.033382022784106694,93.48244667650658
BOT,Kick Sauber,HARD,60,5,45.8,21.9,77.829,Monaco,-0.033382022784106694,67.15706430166821
BOT,Kick Sauber,HARD,60,6,45.8,21.9,79.124,Monaco,-0.033382022784106694,40.18513864761455
BOT,Kick Sauber,HARD,60,7,45.9,21.8,80.462,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,8,46.1,21.7,81.022,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,9,46.3,21.8,80.75,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,10,45.7,21.7,80.564,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,11,46.0,21.8,80.783,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,12,46.0,21.9,80.851,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,13,46.0,21.9,81.37,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,14,45.9,22.0,81.765,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,15,46.4,22.0,80.857,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,16,45.5,22.1,81.47,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,17,45.6,21.9,80.752,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,18,45.9,21.9,80.658,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,19,45.9,22.0,80.525,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,20,44.5,21.9,80.903,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,21,44.4,21.8,80.254,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,22,44.4,21.7,81.196,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,23,44.8,21.8,81.386,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,24,44.7,21.8,80.948,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,25,44.4,22.0,83.172,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,26,44.4,22.0,83.591,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,27,44.7,21.9,80.23,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,28,44.8,21.9,82.109,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,29,44.5,22.0,80.912,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,30,44.2,22.0,79.772,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,31,44.5,22.0,80.043,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,32,43.8,22.0,80.417,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,33,43.8,22.0,82.969,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,34,43.7,21.9,80.562,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,35,43.7,21.9,80.818,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,36,43.0,21.8,80.239,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,37,43.2,21.9,77.205,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,38,43.0,21.9,77.202,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,39,42.8,21.9,78.456,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,40,42.4,21.7,79.403,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,41,42.2,21.6,80.375,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,42,42.4,21.7,81.657,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,43,41.9,21.6,78.994,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,44,42.3,21.5,79.28,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,45,42.3,21.6,78.999,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,46,42.0,21.8,79.069,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,47,42.0,22.0,78.623,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,48,41.2,21.9,78.964,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,49,42.0,21.9,79.024,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,50,41.7,22.0,78.531,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,51,41.6,22.0,78.642,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,52,40.9,21.8,78.383,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,53,41.6,21.8,78.467,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,54,41.6,21.8,78.052,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,55,41.1,21.7,78.088,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,56,40.5,21.6,78.778,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,57,40.5,21.6,78.104,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,58,40.8,21.7,78.347,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,59,40.6,21.7,80.068,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,60,40.6,21.7,78.318,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,61,40.9,21.8,78.779,Monaco,-0.033382022784106694,35.0
BOT,Kick Sauber,HARD,60,62,40.2,21.8,78.774,Monaco,-0.033382022784106694,35.0
STR,Aston Martin,MEDIUM,39,3,49.2,21.7,88.303,Monaco,-0.0952208502024291,95.0
STR,Aston Martin,MEDIUM,39,4,48.8,21.7,83.354,Monaco,-0.0952208502024291,92.0
STR,Aston Martin,MEDIUM,39,5,48.2,21.6,83.731,Monaco,-0.0952208502024291,83.21568251073742
STR,Aston Martin,MEDIUM,39,6,48.7,21.8,82.977,Monaco,-0.0952208502024291,94.78431748926258
STR,Aston Martin,MEDIUM,39,7,48.0,21.8,82.634,Monaco,-0.0952208502024291,98.95678671689419
STR,Aston Martin,MEDIUM,39,8,47.9,22.0,81.653,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,9,47.4,22.1,82.09,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,10,47.9,22.1,81.725,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,11,47.3,22.3,81.517,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,12,47.2,22.1,81.471,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,13,47.1,22.0,81.314,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,14,47.1,22.0,80.427,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,15,46.0,22.0,80.781,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,16,46.1,21.8,81.189,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,17,47.2,21.7,81.97,Monaco,-0.0952208502024291,90.90582335580777
STR,Aston Martin,MEDIUM,39,18,46.7,21.8,80.698,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,19,46.6,21.9,80.353,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,20,45.8,21.9,79.398,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,21,45.9,21.8,79.016,Monaco,-0.0952208502024291,100.0
STR,Aston Martin,MEDIUM,39,22,45.9,21.8,81.307,Monaco,-0.0952208502024291,86.18908854260822
STR,Aston Martin,MEDIUM,39,23,46.3,21.8,81.188,Monaco,-0.0952208502024291,86.34028706750067
STR,Aston Martin,MEDIUM,39,24,45.7,21.7,81.621,Monaco,-0.0952208502024291,76.51281680465686
STR,Aston Martin,MEDIUM,39,25,45.7,21.7,80.506,Monaco,-0.0952208502024291,94.66900466394308
STR,Aston Martin,MEDIUM,39,26,46.0,21.9,80.589,Monaco,-0.0952208502024291,91.16858888607696
STR,Aston Martin,MEDIUM,39,27,46.0,21.9,80.307,Monaco,-0.0952208502024291,88.24048212600137
STR,Aston Martin,MEDIUM,39,28,45.6,22.0,80.131,Monaco,-0.0952208502024291,89.43529297867705
STR,Aston Martin,MEDIUM,39,29,46.4,22.0,79.464,Monaco,-0.0952208502024291,99.54290001694221
STR,Aston Martin,MEDIUM,39,30,45.5,22.1,81.422,Monaco,-0.0952208502024291,62.00062928092559
STR,Aston Martin,MEDIUM,39,31,45.6,21.9,82.535,Monaco,-0.0952208502024291,39.797081104630124
STR,Aston Martin,MEDIUM,39,32,45.9,21.9,81.252,Monaco,-0.0952208502024291,43.366538890181815
STR,Aston Martin,MEDIUM,39,33,45.9,22.0,80.536,Monaco,-0.0952208502024291,54.51976044970799
STR,Aston Martin,MEDIUM,39,34,44.5,21.9,79.789,Monaco,-0.0952208502024291,66.24246506558248
STR,Aston Martin,MEDIUM,39,35,44.4,21.8,79.497,Monaco,-0.0952208502024291,69.60662804795915
STR,Aston Martin,MEDIUM,39,36,44.4,21.7,79.297,Monaco,-0.0952208502024291,71.28071228246375
STR,Aston Martin,MEDIUM,39,37,44.8,21.8,79.638,Monaco,-0.0952208502024291,63.016398662633335
STR,Aston Martin,MEDIUM,39,38,44.7,21.8,79.706,Monaco,-0.0952208502024291,59.767210022901835
STR,Aston Martin,MEDIUM,39,39,44.4,21.9,79.867,Monaco,-0.0952208502024291,54.809572214125645
STR,Aston Martin,MEDIUM,39,40,44.4,22.0,80.45,Monaco,-0.0952208502024291,42.09961667054492
STR,Aston Martin,MEDIUM,39,41,44.7,21.9,80.2,Monaco,-0.0952208502024291,44.69222196367561
STR,Aston Martin,HARD,4,4,44.2,22.0,78.551,Monaco,-0.19770000000000038,95.0
STR,Aston Martin,HARD,4,5,44.5,21.9,78.806,Monaco,-0.19770000000000038,87.13055212537087
STR,Aston Martin,HARD,4,6,43.8,22.0,78.296,Monaco,-0.19770000000000038,90.4
STR,Aston Martin,HARD,4,7,43.8,22.0,78.062,Monaco,-0.19770000000000038,93.28298763666105
STR,Aston Martin,SOFT,27,2,43.2,21.8,77.788,Monaco,0.0,95.0
STR,Aston Martin,SOFT,27,3,43.2,21.9,76.982,Monaco,0.0,92.65
STR,Aston Martin,SOFT,27,4,43.0,21.9,77.35,Monaco,0.0,83.02949260866185
STR,Aston Martin,SOFT,27,5,42.8,21.9,81.547,Monaco,0.0,15.0
STR,Aston Martin,SOFT,27,6,42.4,21.7,80.571,Monaco,0.0,15.368067860019238
STR,Aston Martin,SOFT,27,7,42.2,21.6,79.963,Monaco,0.0,24.76499311527381
STR,Aston Martin,SOFT,27,8,42.4,21.7,77.279,Monaco,0.0,74.61293289340371
STR,Aston Martin,SOFT,27,9,41.9,21.6,76.914,Monaco,0.0,79.27498506144289
STR,Aston Martin,SOFT,27,10,42.3,21.5,77.156,Monaco,0.0,72.10959704866059
STR,Aston Martin,SOFT,27,11,42.3,21.6,76.71,Monaco,0.0,78.34994024577185
STR,Aston Martin,SOFT,27,12,42.0,21.8,77.326,Monaco,0.0,63.897134395053506
STR,Aston Martin,SOFT,27,13,42.0,22.0,78.298,Monaco,0.0,43.00764204619257
STR,Aston Martin,SOFT,27,14,41.2,21.9,79.07,Monaco,0.0,26.015164583928836
STR,Aston Martin,SOFT,27,15,41.7,21.9,79.1,Monaco,0.0,23.480612350939282
STR,Aston Martin,SOFT,27,16,41.7,22.0,78.425,Monaco,0.0,34.68303759320365
STR,Aston Martin,SOFT,27,17,41.6,22.0,78.732,Monaco,0.0,26.75111974227741
STR,Aston Martin,SOFT,27,18,40.9,21.8,78.748,Monaco,0.0,24.489358551349568
STR,Aston Martin,SOFT,27,19,41.6,21.8,78.636,Monaco,0.0,24.721686887843987
STR,Aston Martin,SOFT,27,20,41.6,21.8,78.057,Monaco,0.0,34.05354498454179
STR,Aston Martin,SOFT,27,21,41.1,21.7,78.275,Monaco,0.0,27.855798758151124
STR,Aston Martin,SOFT,27,22,40.5,21.6,78.557,Monaco,0.0,20.411007768049615
STR,Aston Martin,SOFT,27,23,40.5,21.6,78.464,Monaco,0.0,20.27311969031723
STR,Aston Martin,SOFT,27,24,40.8,21.7,78.332,Monaco,0.0,20.89514951547126
STR,Aston Martin,SOFT,27,25,40.6,21.7,80.709,Monaco,0.0,15.0
STR,Aston Martin,SOFT,27,26,40.6,21.7,78.23,Monaco,0.0,18.982627107635466
STR,Aston Martin,SOFT,27,27,40.9,21.8,78.511,Monaco,0.0,15.0
STR,Aston Martin,SOFT,27,28,40.2,21.8,78.623,Monaco,0.0,15.0
SAR,Williams,HARD,54,3,49.2,21.7,90.077,Monaco,-0.03469990470745193,95.0
SAR,Williams,HARD,54,4,48.8,21.7,83.682,Monaco,-0.03469990470745193,93.6
SAR,Williams,HARD,54,5,48.2,21.6,83.674,Monaco,-0.03469990470745193,92.0
SAR,Williams,HARD,54,6,48.7,21.8,82.739,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,7,48.0,21.8,82.899,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,8,47.9,22.0,82.221,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,9,47.4,22.1,81.679,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,10,47.9,22.1,81.944,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,11,47.3,22.3,81.492,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,12,47.2,22.1,81.404,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,13,47.1,22.0,81.499,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,14,47.1,22.0,81.219,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,15,46.0,22.0,81.34,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,16,46.1,21.8,80.646,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,17,47.2,21.7,81.016,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,18,46.7,21.8,81.031,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,19,46.6,21.9,81.221,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,20,45.8,21.9,80.853,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,21,45.9,21.8,80.849,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,22,46.1,21.7,80.897,Monaco,-0.03469990470745193,98.19416720047376
SAR,Williams,HARD,54,23,46.3,21.8,80.593,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,24,45.7,21.7,80.395,Monaco,-0.03469990470745193,100.0
SAR,Williams,HARD,54,25,46.0,21.8,80.903,Monaco,-0.03469990470745193,93.28539141154712
SAR,Williams,HARD,54,26,46.0,21.9,80.929,Monaco,-0.03469990470745193,91.21402965953182
SAR,Williams,HARD,54,27,46.0,21.9,81.231,Monaco,-0.03469990470745193,84.13898161689184
SAR,Williams,HARD,54,28,45.9,22.0,81.604,Monaco,-0.03469990470745193,75.7767534052866
SAR,Williams,HARD,54,29,46.4,22.0,81.334,Monaco,-0.03469990470745193,79.07166390698464
SAR,Williams,HARD,54,30,45.5,22.1,80.84,Monaco,-0.03469990470745193,86.42753719527673
SAR,Williams,HARD,54,31,45.6,21.9,80.775,Monaco,-0.03469990470745193,86.00594157531513
SAR,Williams,HARD,54,32,45.9,21.9,80.797,Monaco,-0.03469990470745193,74.77876454920288
SAR,Williams,HARD,54,33,45.9,22.0,80.53,Monaco,-0.03469990470745193,78.04978290217832
SAR,Williams,HARD,54,34,44.5,21.9,80.738,Monaco,-0.03469990470745193,72.6551319006094
SAR,Williams,HARD,54,35,44.4,21.8,80.584,Monaco,-0.03469990470745193,73.8646331229248
SAR,Williams,HARD,54,36,44.4,21.7,81.134,Monaco,-0.03469990470745193,62.23070018608391
SAR,Williams,HARD,54,37,44.8,21.8,81.404,Monaco,-0.03469990470745193,45.850257716181744
SAR,Williams,HARD,54,38,44.7,21.8,81.131,Monaco,-0.03469990470745193,49.263786285336536
SAR,Williams,HARD,54,39,44.4,21.9,81.273,Monaco,-0.03469990470745193,45.05601684643555
SAR,Williams,HARD,54,40,44.4,22.0,81.78,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,41,44.7,21.9,84.378,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,42,44.8,21.9,81.87,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,43,44.5,22.0,80.552,Monaco,-0.03469990470745193,51.89687434958793
SAR,Williams,HARD,54,44,44.2,22.0,79.511,Monaco,-0.03469990470745193,69.41439537702482
